1650985524.389332, 61
1650985524.407133, 61
1650985524.422232, 61
1650985524.439166, 61
1650985524.458215, 61
1650985524.474360, 62
1650985524.491059, 62
1650985524.506493, 62
1650985524.523168, 61
1650985524.540900, 62
1650985524.556716, 62
1650985524.573359, 62
1650985524.589756, 62
1650985524.607078, 63
1650985524.626061, 62
1650985524.642174, 62
1650985524.658188, 63
1650985524.675578, 63
1650985524.693674, 62
1650985524.710441, 61
1650985524.728200, 63
1650985524.745814, 63
1650985524.765189, 64
1650985524.784952, 63
1650985524.800595, 63
1650985524.817936, 61
1650985524.837926, 63
1650985524.859198, 61
1650985524.875806, 63
1650985524.892153, 62
1650985524.909896, 62
1650985524.927239, 62
1650985524.944584, 61
1650985524.962847, 62
1650985524.979656, 62
1650985524.995313, 63
1650985525.011517, 63
1650985525.030848, 62
1650985525.047138, 63
1650985525.070693, 62
1650985525.089452, 63
1650985525.108354, 63
1650985525.125684, 64
1650985525.142925, 63
1650985525.162219, 63
1650985525.178614, 63
1650985525.198122, 62
1650985525.216661, 64
1650985525.232489, 64
1650985525.248926, 65
1650985525.266689, 64
1650985525.284834, 64
1650985525.301368, 63
1650985525.317324, 64
1650985525.334359, 64
1650985525.350446, 64
1650985525.366780, 64
1650985525.384443, 63
1650985525.404687, 64
1650985525.420704, 65
1650985525.436446, 65
1650985525.452951, 64
1650985525.469860, 64
1650985525.488077, 64
1650985525.504241, 64
1650985525.520723, 64
1650985525.537370, 64
1650985525.553624, 66
1650985525.570667, 65
1650985525.586682, 64
1650985525.603983, 65
1650985525.620729, 65
1650985525.637429, 64
1650985525.659357, 64
1650985525.675871, 65
1650985525.692623, 66
1650985525.712362, 64
1650985525.729696, 66
1650985525.745177, 65
1650985525.760651, 65
1650985525.776962, 66
1650985525.794093, 65
1650985525.813687, 65
1650985525.829482, 66
1650985525.846003, 65
1650985525.862878, 65
1650985525.880156, 67
1650985525.897204, 67
1650985525.916281, 68
1650985525.932383, 68
1650985525.949311, 67
1650985525.965701, 68
1650985525.981698, 67
1650985525.998512, 66
1650985526.014803, 67
1650985526.031431, 68
1650985526.048912, 66
1650985526.065994, 65
1650985526.082708, 67
1650985526.100972, 67
1650985526.119713, 66
1650985526.136208, 66
1650985526.154227, 66
1650985526.173199, 66
1650985526.191180, 65
1650985526.207205, 66
1650985526.225197, 66
1650985526.241530, 65
1650985526.257935, 66
1650985526.273965, 66
1650985526.291038, 68
1650985526.312665, 66
1650985526.328590, 67
1650985526.343952, 68
1650985526.359621, 67
1650985526.375319, 66
1650985526.391489, 67
1650985526.408432, 67
1650985526.424752, 67
1650985526.441765, 68
1650985526.458274, 67
1650985526.475122, 65
1650985526.495551, 68
1650985526.512107, 68
1650985526.528441, 68
1650985526.545972, 67
1650985526.566026, 67
1650985526.582732, 67
1650985526.599470, 68
1650985526.619917, 69
1650985526.638337, 68
1650985526.654726, 69
1650985526.672848, 69
1650985526.691502, 69
1650985526.710442, 68
1650985526.730282, 69
1650985526.747877, 69
1650985526.764315, 70
1650985526.783880, 68
1650985526.802823, 70
1650985526.821780, 69
1650985526.840262, 69
1650985526.856765, 69
1650985526.874433, 67
1650985526.890552, 68
1650985526.908863, 68
1650985526.925228, 68
1650985526.941298, 69
1650985526.957956, 69
1650985526.974398, 68
1650985526.990091, 68
1650985527.007319, 69
1650985527.023081, 69
1650985527.039691, 70
1650985527.059018, 69
1650985527.077206, 69
1650985527.093486, 69
1650985527.110218, 70
1650985527.127960, 68
1650985527.145058, 69
1650985527.162963, 70
1650985527.182153, 69
1650985527.198633, 69
1650985527.217088, 69
1650985527.234439, 69
1650985527.250512, 68
1650985527.267280, 70
1650985527.283539, 69
1650985527.302897, 70
1650985527.323659, 68
1650985527.342001, 69
1650985527.359138, 69
1650985527.376964, 71
1650985527.392547, 70
1650985527.410894, 69
1650985527.428795, 69
1650985527.445642, 70
1650985527.462287, 69
1650985527.478482, 70
1650985527.498358, 69
1650985527.514930, 70
1650985527.531858, 70
1650985527.548890, 70
1650985527.564387, 71
1650985527.583401, 71
1650985527.604407, 69
1650985527.623362, 71
1650985527.640303, 70
1650985527.657550, 70
1650985527.674026, 71
1650985527.690698, 70
1650985527.709073, 71
1650985527.724607, 68
1650985527.743758, 70
1650985527.760733, 71
1650985527.777681, 71
1650985527.799054, 70
1650985527.817392, 71
1650985527.834991, 72
1650985527.852992, 72
1650985527.869462, 71
1650985527.886815, 69
1650985527.902604, 71
1650985527.919028, 71
1650985527.936200, 72
1650985527.956294, 72
1650985527.972728, 72
1650985527.989036, 72
1650985528.009607, 70
1650985528.027819, 71
1650985528.044528, 70
1650985528.060308, 72
1650985528.076747, 72
1650985528.092438, 71
1650985528.108330, 72
1650985528.126626, 72
1650985528.143431, 71
1650985528.162668, 72
1650985528.178485, 72
1650985528.198004, 72
1650985528.213503, 73
1650985528.230934, 73
1650985528.246654, 72
1650985528.262999, 72
1650985528.278434, 73
1650985528.300373, 73
1650985528.316650, 71
1650985528.332324, 72
1650985528.346963, 73
1650985528.363866, 72
1650985528.380895, 71
1650985528.399441, 73
1650985528.420788, 72
1650985528.437893, 73
1650985528.456819, 74
1650985528.474869, 75
1650985528.494464, 74
1650985528.510747, 75
1650985528.528224, 75
1650985528.545330, 76
1650985528.561138, 76
1650985528.578048, 74
1650985528.594613, 76
1650985528.611803, 76
1650985528.629584, 73
1650985528.647611, 72
1650985528.665497, 72
1650985528.681885, 73
1650985528.698016, 72
1650985528.713792, 73
1650985528.730732, 74
1650985528.747366, 74
1650985528.763304, 74
1650985528.779873, 75
1650985528.798990, 75
1650985528.817285, 74
1650985528.833872, 74
1650985528.851175, 75
1650985528.870831, 75
1650985528.887830, 74
1650985528.904252, 75
1650985528.919925, 75
1650985528.940053, 75
1650985528.960302, 73
1650985528.976294, 73
1650985528.992002, 74
1650985529.012992, 74
1650985529.031673, 74
1650985529.049229, 75
1650985529.064973, 75
1650985529.083569, 74
1650985529.099215, 75
1650985529.115736, 75
1650985529.133779, 75
1650985529.152559, 74
1650985529.176207, 75
1650985529.193372, 77
1650985529.210299, 75
1650985529.227343, 75
1650985529.244331, 74
1650985529.261081, 75
1650985529.280291, 73
1650985529.295663, 75
1650985529.312975, 75
1650985529.330115, 75
1650985529.346929, 75
1650985529.363009, 74
1650985529.380658, 76
1650985529.398675, 76
1650985529.421859, 74
1650985529.437225, 74
1650985529.454365, 77
1650985529.473724, 77
1650985529.490690, 76
1650985529.508347, 77
1650985529.527075, 78
1650985529.545379, 76
1650985529.562297, 75
1650985529.581256, 77
1650985529.598181, 76
1650985529.616634, 74
1650985529.636827, 77
1650985529.654113, 75
1650985529.671792, 75
1650985529.688778, 77
1650985529.705425, 77
1650985529.726321, 77
1650985529.745629, 77
1650985529.762224, 77
1650985529.778812, 75
1650985529.801658, 77
1650985529.820280, 77
1650985529.838560, 77
1650985529.857726, 76
1650985529.875365, 76
1650985529.893600, 75
1650985529.909189, 77
1650985529.927039, 77
1650985529.945045, 76
1650985529.964623, 77
1650985529.983099, 76
1650985530.002399, 77
1650985530.018321, 77
1650985530.036320, 78
1650985530.055282, 77
1650985530.073017, 77
1650985530.089775, 78
1650985530.106831, 77
1650985530.123413, 77
1650985530.139585, 78
1650985530.156876, 77
1650985530.173319, 78
1650985530.190046, 77
1650985530.206738, 77
1650985530.224198, 78
1650985530.240892, 77
1650985530.257369, 77
1650985530.273692, 78
1650985530.289170, 78
1650985530.305118, 77
1650985530.322511, 79
1650985530.337810, 79
1650985530.354431, 79
1650985530.371249, 81
1650985530.387560, 80
1650985530.404995, 79
1650985530.421377, 80
1650985530.437685, 80
1650985530.458550, 78
1650985530.481200, 81
1650985530.497769, 78
1650985530.515459, 78
1650985530.533854, 79
1650985530.550342, 80
1650985530.573349, 78
1650985530.594682, 79
1650985530.611520, 79
1650985530.629427, 81
1650985530.646192, 80
1650985530.662491, 80
1650985530.679021, 79
1650985530.695739, 79
1650985530.713003, 79
1650985530.728954, 79
1650985530.745117, 79
1650985530.762770, 81
1650985530.778917, 80
1650985530.801793, 79
1650985530.821840, 79
1650985530.841810, 79
1650985530.859683, 78
1650985530.879112, 78
1650985530.896689, 78
1650985530.913069, 78
1650985530.929100, 78
1650985530.945763, 80
1650985530.965108, 79
1650985530.982170, 80
1650985531.000605, 81
1650985531.019390, 80
1650985531.036395, 80
1650985531.056790, 79
1650985531.073068, 80
1650985531.088478, 80
1650985531.106012, 80
1650985531.123333, 79
1650985531.139018, 78
1650985531.156240, 79
1650985531.172332, 79
1650985531.189120, 80
1650985531.209431, 80
1650985531.229834, 80
1650985531.249556, 80
1650985531.268250, 81
1650985531.284719, 81
1650985531.303587, 81
1650985531.319850, 79
1650985531.340873, 81
1650985531.360016, 80
1650985531.377885, 79
1650985531.395557, 81
1650985531.412661, 81
1650985531.428960, 81
1650985531.445409, 80
1650985531.462157, 80
1650985531.479010, 81
1650985531.496853, 80
1650985531.515705, 79
1650985531.535029, 81
1650985531.551044, 79
1650985531.567003, 80
1650985531.583115, 81
1650985531.599624, 82
1650985531.619070, 81
1650985531.635179, 82
1650985531.651253, 81
1650985531.667891, 82
1650985531.684285, 82
1650985531.700716, 82
1650985531.716610, 82
1650985531.732291, 82
1650985531.752722, 81
1650985531.769278, 80
1650985531.788986, 81
1650985531.805099, 80
1650985531.824001, 82
1650985531.841238, 82
1650985531.858054, 81
1650985531.874908, 81
1650985531.890949, 82
1650985531.912235, 82
1650985531.928915, 82
1650985531.946798, 82
1650985531.962424, 83
1650985531.980364, 81
1650985532.000279, 82
1650985532.018170, 81
1650985532.036180, 82
1650985532.054186, 84
1650985532.070644, 84
1650985532.087528, 83
1650985532.105782, 83
1650985532.122751, 82
1650985532.139116, 81
1650985532.156199, 81
1650985532.173033, 83
1650985532.189501, 82
1650985532.206107, 81
1650985532.223722, 83
1650985532.247713, 82
1650985532.263923, 83
1650985532.284196, 84
1650985532.301607, 84
1650985532.318088, 82
1650985532.340234, 83
1650985532.358284, 84
1650985532.373648, 82
1650985532.392621, 82
1650985532.415249, 84
1650985532.432335, 82
1650985532.449041, 82
1650985532.467552, 82
1650985532.485458, 83
1650985532.504232, 83
1650985532.521291, 83
1650985532.541722, 82
1650985532.561894, 85
1650985532.582454, 83
1650985532.602695, 83
1650985532.621516, 83
1650985532.637474, 84
1650985532.653222, 84
1650985532.674236, 85
1650985532.693063, 84
1650985532.711285, 84
1650985532.729654, 83
1650985532.746031, 85
1650985532.765022, 82
1650985532.785275, 83
1650985532.805218, 83
1650985532.822229, 82
1650985532.838651, 82
1650985532.857188, 83
1650985532.873866, 82
1650985532.893723, 82
1650985532.909368, 85
1650985532.925218, 84
1650985532.941679, 84
1650985532.960920, 84
1650985532.977123, 86
1650985532.996321, 85
1650985533.013083, 86
1650985533.029235, 86
1650985533.046756, 85
1650985533.064359, 84
1650985533.083438, 85
1650985533.100030, 84
1650985533.117011, 83
1650985533.133122, 83
1650985533.149602, 84
1650985533.166251, 85
1650985533.183297, 84
1650985533.200746, 83
1650985533.217024, 84
1650985533.235043, 86
1650985533.252253, 86
1650985533.268906, 84
1650985533.286627, 85
1650985533.306119, 85
1650985533.325353, 85
1650985533.342296, 85
1650985533.358455, 85
1650985533.375395, 86
1650985533.394499, 86
1650985533.414581, 86
1650985533.432709, 85
1650985533.449188, 85
1650985533.467117, 85
1650985533.483518, 85
1650985533.502256, 83
1650985533.519151, 85
1650985533.535107, 85
1650985533.552034, 85
1650985533.568719, 86
1650985533.585442, 86
1650985533.605380, 85
1650985533.622570, 86
1650985533.639557, 86
1650985533.655705, 87
1650985533.670887, 86
1650985533.688731, 86
1650985533.704812, 87
1650985533.726598, 88
1650985533.743840, 87
1650985533.766541, 85
1650985533.783244, 86
1650985533.801428, 85
1650985533.818550, 87
1650985533.835083, 87
1650985533.852218, 88
1650985533.872236, 86
1650985533.888910, 87
1650985533.905904, 87
1650985533.921443, 87
1650985533.942227, 87
1650985533.960593, 87
1650985533.979634, 87
1650985533.997536, 87
1650985534.017586, 88
1650985534.034756, 88
1650985534.054980, 87
1650985534.072551, 86
1650985534.088855, 86
1650985534.105293, 85
1650985534.121540, 86
1650985534.140606, 86
1650985534.158378, 86
1650985534.177323, 84
1650985534.193201, 86
1650985534.210012, 86
1650985534.226018, 87
1650985534.242141, 87
1650985534.261727, 87
1650985534.279845, 87
1650985534.298396, 87
1650985534.315129, 88
1650985534.331582, 87
1650985534.354229, 88
1650985534.372562, 88
1650985534.389829, 89
1650985534.406438, 89
1650985534.423335, 88
1650985534.440170, 88
1650985534.455491, 87
1650985534.473006, 88
1650985534.488149, 87
1650985534.504768, 87
1650985534.521035, 88
1650985534.537208, 87
1650985534.554652, 87
1650985534.575673, 89
1650985534.595520, 89
1650985534.612321, 88
1650985534.628467, 88
1650985534.645960, 87
1650985534.661433, 87
1650985534.678795, 88
1650985534.696482, 88
1650985534.713935, 88
1650985534.732688, 88
1650985534.750605, 88
1650985534.768286, 89
1650985534.786253, 88
1650985534.806602, 87
1650985534.825664, 87
1650985534.844587, 88
1650985534.863890, 87
1650985534.880244, 88
1650985534.895842, 88
1650985534.912229, 89
1650985534.928699, 90
1650985534.945224, 89
1650985534.961866, 89
1650985534.978042, 89
1650985534.993332, 89
1650985535.014651, 89
1650985535.032363, 90
1650985535.048213, 90
1650985535.065004, 91
1650985535.084678, 90
1650985535.100902, 89
1650985535.116779, 89
1650985535.135105, 88
1650985535.154076, 89
1650985535.172951, 88
1650985535.188709, 89
1650985535.208267, 88
1650985535.224389, 89
1650985535.240303, 91
1650985535.257740, 89
1650985535.274479, 89
1650985535.291206, 89
1650985535.307930, 91
1650985535.324303, 90
1650985535.342240, 89
1650985535.358199, 89
1650985535.377192, 88
1650985535.393092, 90
1650985535.410384, 90
1650985535.428297, 90
1650985535.444803, 89
1650985535.463467, 90
1650985535.482383, 89
1650985535.499527, 90
1650985535.516233, 88
1650985535.532958, 90
1650985535.552931, 90
1650985535.570023, 90
1650985535.585692, 89
1650985535.601621, 90
1650985535.617213, 90
1650985535.634419, 90
1650985535.652206, 91
1650985535.668320, 91
1650985535.683497, 89
1650985535.700948, 92
1650985535.719878, 90
1650985535.736431, 91
1650985535.755012, 91
1650985535.771228, 90
1650985535.787630, 90
1650985535.803735, 91
1650985535.820258, 90
1650985535.838624, 90
1650985535.855150, 90
1650985535.873029, 89
1650985535.889423, 90
1650985535.906685, 90
1650985535.922988, 90
1650985535.939429, 91
1650985535.955131, 90
1650985535.975639, 91
1650985535.991058, 91
1650985536.005980, 91
1650985536.021990, 91
1650985536.039338, 91
1650985536.056246, 92
1650985536.072576, 92
1650985536.091122, 92
1650985536.107444, 91
1650985536.126863, 91
1650985536.144829, 91
1650985536.162319, 92
1650985536.182138, 91
1650985536.203124, 90
1650985536.220493, 91
1650985536.237843, 91
1650985536.254408, 90
1650985536.274064, 90
1650985536.289777, 92
1650985536.307560, 91
1650985536.324248, 93
1650985536.339759, 92
1650985536.355774, 92
1650985536.373383, 91
1650985536.388685, 92
1650985536.405315, 92
1650985536.420724, 91
1650985536.436452, 92
1650985536.452026, 92
1650985536.467267, 92
1650985536.483676, 93
1650985536.499106, 93
1650985536.516178, 91
1650985536.531816, 90
1650985536.548185, 92
1650985536.568823, 92
1650985536.586617, 92
1650985536.606429, 92
1650985536.625556, 91
1650985536.641085, 93
1650985536.662000, 93
1650985536.680544, 93
1650985536.698269, 92
1650985536.714869, 93
1650985536.731726, 94
1650985536.748297, 93
1650985536.765038, 93
1650985536.781338, 94
1650985536.800800, 92
1650985536.818119, 93
1650985536.834452, 92
1650985536.850472, 93
1650985536.866813, 92
1650985536.885339, 92
1650985536.901247, 91
1650985536.918094, 92
1650985536.933656, 93
1650985536.952023, 91
1650985536.968390, 92
1650985536.984613, 94
1650985537.001358, 93
1650985537.022293, 93
1650985537.041457, 95
1650985537.059225, 94
1650985537.078994, 93
1650985537.101185, 94
1650985537.119241, 93
1650985537.138445, 94
1650985537.155833, 95
1650985537.173202, 95
1650985537.190161, 96
1650985537.207097, 93
1650985537.224382, 93
1650985537.240980, 93
1650985537.258145, 95
1650985537.274498, 93
1650985537.294696, 95
1650985537.314844, 94
1650985537.338129, 95
1650985537.356565, 95
1650985537.373421, 95
1650985537.395080, 97
1650985537.414556, 93
1650985537.431830, 94
1650985537.448175, 94
1650985537.464346, 94
1650985537.480666, 94
1650985537.497547, 95
1650985537.516578, 94
1650985537.533717, 94
1650985537.549474, 95
1650985537.564835, 94
1650985537.582755, 93
1650985537.598738, 93
1650985537.615854, 93
1650985537.631582, 95
1650985537.647686, 94
1650985537.667091, 95
1650985537.684501, 94
1650985537.702185, 96
1650985537.718533, 95
1650985537.736905, 95
1650985537.753781, 95
1650985537.771529, 96
1650985537.789789, 94
1650985537.806490, 95
1650985537.827447, 96
1650985537.844562, 96
1650985537.861168, 95
1650985537.882839, 96
1650985537.899566, 96
1650985537.917217, 94
1650985537.934615, 95
1650985537.952292, 95
1650985537.969013, 95
1650985537.986910, 93
1650985538.003560, 96
1650985538.020401, 95
1650985538.036691, 95
1650985538.054456, 96
1650985538.072344, 96
1650985538.088775, 95
1650985538.105025, 95
1650985538.122139, 95
1650985538.140919, 96
1650985538.156317, 96
1650985538.172999, 96
1650985538.192449, 95
1650985538.210983, 96
1650985538.228883, 97
1650985538.246000, 96
1650985538.261768, 95
1650985538.278092, 95
1650985538.293901, 95
1650985538.310811, 96
1650985538.331085, 94
1650985538.346724, 95
1650985538.363622, 94
1650985538.383266, 96
1650985538.400341, 97
1650985538.418429, 96
1650985538.434316, 96
1650985538.451879, 97
1650985538.468266, 96
1650985538.484195, 96
1650985538.501855, 97
1650985538.517869, 97
1650985538.534569, 96
1650985538.551147, 97
1650985538.571909, 97
1650985538.588854, 96
1650985538.606803, 96
1650985538.624560, 95
1650985538.642759, 97
1650985538.659389, 95
1650985538.676973, 96
1650985538.692402, 95
1650985538.710686, 96
1650985538.726592, 96
1650985538.743154, 95
1650985538.762996, 98
1650985538.783720, 96
1650985538.798977, 96
1650985538.816494, 96
1650985538.832862, 96
1650985538.848895, 96
1650985538.865498, 97
1650985538.883081, 97
1650985538.900012, 98
1650985538.916503, 98
1650985538.933471, 96
1650985538.954355, 98
1650985538.972911, 99
1650985538.991754, 97
1650985539.008728, 98
1650985539.026723, 97
1650985539.045080, 96
1650985539.064025, 97
1650985539.081255, 96
1650985539.097866, 97
1650985539.115450, 97
1650985539.131930, 98
1650985539.152622, 100
1650985539.170114, 99
1650985539.186527, 98
1650985539.204244, 97
1650985539.220037, 98
1650985539.236767, 98
1650985539.252609, 97
1650985539.270559, 99
1650985539.289644, 98
1650985539.308397, 98
1650985539.326743, 98
1650985539.343590, 98
1650985539.359390, 97
1650985539.376286, 98
1650985539.392447, 97
1650985539.408806, 98
1650985539.425787, 98
1650985539.442891, 96
1650985539.461620, 98
1650985539.478208, 99
1650985539.493564, 98
1650985539.509138, 99
1650985539.525771, 99
1650985539.541999, 99
1650985539.559271, 99
1650985539.576292, 99
1650985539.592351, 98
1650985539.609054, 97
1650985539.625671, 99
1650985539.643258, 99
1650985539.659705, 100
1650985539.677165, 99
1650985539.694622, 100
1650985539.710585, 99
1650985539.726264, 98
1650985539.741930, 96
1650985539.767053, 96
1650985539.783629, 97
1650985539.800359, 99
1650985539.818859, 97
1650985539.836725, 98
1650985539.855249, 99
1650985539.871857, 99
1650985539.890124, 98
1650985539.907132, 100
1650985539.923122, 99
1650985539.939247, 100
1650985539.955306, 101
1650985539.971283, 100
1650985539.988168, 100
1650985540.004517, 99
1650985540.020752, 100
1650985540.039337, 99
1650985540.055560, 99
1650985540.072759, 99
1650985540.088880, 99
1650985540.105886, 98
1650985540.122706, 98
1650985540.140151, 100
1650985540.156360, 99
1650985540.173131, 98
1650985540.190472, 100
1650985540.206661, 101
