1650985547.471245, 	 reno wscale:8,9 rto:492 rtt:289.47/1.145 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35632384 bytes_retrans:1109168 bytes_acked:34184385 segs_out:24619 segs_in:11841 data_segs_out:24608 send 9.4Mbps lastrcv:29804 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23611 busy:29800ms unacked:234 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7357288 minrtt:21.784
1650985547.489346, 	 reno wscale:8,9 rto:492 rtt:288.947/0.806 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35649760 bytes_retrans:1109168 bytes_acked:34203209 segs_out:24631 segs_in:11847 data_segs_out:24620 send 9.4Mbps lastsnd:4 lastrcv:29820 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23624 busy:29816ms unacked:233 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7339912 minrtt:21.784
1650985547.507892, 	 reno wscale:8,9 rto:492 rtt:288.456/1.097 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35672928 bytes_retrans:1109168 bytes_acked:34226377 segs_out:24647 segs_in:11855 data_segs_out:24636 send 9.4Mbps lastrcv:29840 pacing_rate 11.3Mbps delivery_rate 9.4Mbps delivered:23640 busy:29836ms unacked:233 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7316744 minrtt:21.784
1650985547.524620, 	 reno wscale:8,9 rto:488 rtt:287.532/1.524 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35694648 bytes_retrans:1109168 bytes_acked:34246649 segs_out:24662 segs_in:11862 data_segs_out:24651 send 9.4Mbps lastrcv:29856 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23654 busy:29852ms unacked:234 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7295024 minrtt:21.784
1650985547.547016, 	 reno wscale:8,9 rto:488 rtt:287.84/1.527 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35714920 bytes_retrans:1109168 bytes_acked:34268369 segs_out:24676 segs_in:11869 data_segs_out:24665 send 9.4Mbps lastrcv:29876 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23669 busy:29872ms unacked:233 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7274752 minrtt:21.784
1650985547.564341, 	 reno wscale:8,9 rto:492 rtt:289.335/1.549 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35738088 bytes_retrans:1109168 bytes_acked:34291537 segs_out:24692 segs_in:11877 data_segs_out:24681 send 9.4Mbps lastrcv:29896 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23685 busy:29892ms unacked:233 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7251584 minrtt:21.784
1650985547.583469, 	 reno wscale:8,9 rto:492 rtt:290.718/1.428 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35759808 bytes_retrans:1109168 bytes_acked:34311809 segs_out:24707 segs_in:11884 data_segs_out:24696 send 9.3Mbps lastsnd:4 lastrcv:29916 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23699 busy:29912ms unacked:234 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7229864 minrtt:21.784
1650985547.602015, 	 reno wscale:8,9 rto:492 rtt:290.361/1.055 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35780080 bytes_retrans:1109168 bytes_acked:34333529 segs_out:24721 segs_in:11891 data_segs_out:24710 send 9.3Mbps lastrcv:29932 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23714 busy:29928ms unacked:233 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7209592 minrtt:21.784
1650985547.619731, 	 reno wscale:8,9 rto:492 rtt:290.509/1.287 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:114 bytes_sent:35800352 bytes_retrans:1109168 bytes_acked:34353801 segs_out:24736 segs_in:11898 data_segs_out:24724 send 9.3Mbps lastsnd:4 lastrcv:29952 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23728 busy:29948ms unacked:233 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7189320 minrtt:21.784
1650985547.636410, 	 reno wscale:8,9 rto:492 rtt:290.3/1.101 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35822072 bytes_retrans:1109168 bytes_acked:34374073 segs_out:24751 segs_in:11905 data_segs_out:24739 send 9.4Mbps lastsnd:4 lastrcv:29968 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23742 busy:29964ms unacked:234 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7167600 minrtt:21.784
1650985547.654193, 	 reno wscale:8,9 rto:492 rtt:290.178/1.378 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35845240 bytes_retrans:1109168 bytes_acked:34395793 segs_out:24767 segs_in:11912 data_segs_out:24755 send 9.4Mbps lastrcv:29984 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23757 busy:29980ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7144432 minrtt:21.784
1650985547.671509, 	 reno wscale:8,9 rto:492 rtt:289.179/1.147 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35865512 bytes_retrans:1109168 bytes_acked:34416065 segs_out:24781 segs_in:11919 data_segs_out:24769 send 9.4Mbps lastsnd:4 lastrcv:30004 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.2Mbps delivered:23771 busy:30000ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7124160 minrtt:21.784
1650985547.689060, 	 reno wscale:8,9 rto:492 rtt:288.593/0.77 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35885784 bytes_retrans:1109168 bytes_acked:34436337 segs_out:24795 segs_in:11926 data_segs_out:24783 send 9.4Mbps lastrcv:30020 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23785 busy:30016ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7103888 minrtt:21.784
1650985547.705553, 	 reno wscale:8,9 rto:492 rtt:289.134/1.31 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35907504 bytes_retrans:1109168 bytes_acked:34458057 segs_out:24810 segs_in:11933 data_segs_out:24798 send 9.4Mbps lastrcv:30036 pacing_rate 11.3Mbps delivery_rate 9.4Mbps delivered:23800 busy:30032ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7342808 minrtt:21.784
1650985547.723500, 	 reno wscale:8,9 rto:488 rtt:287.923/0.957 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35927776 bytes_retrans:1109168 bytes_acked:34478329 segs_out:24824 segs_in:11940 data_segs_out:24812 send 9.5Mbps lastrcv:30052 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23814 busy:30048ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:11 rcv_space:14480 rcv_ssthresh:42242 notsent:7322536 minrtt:21.784
1650985547.740956, 	 reno wscale:8,9 rto:492 rtt:288.512/1.14 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35952392 bytes_retrans:1109168 bytes_acked:34502945 segs_out:24841 segs_in:11949 data_segs_out:24829 send 9.4Mbps lastsnd:4 lastrcv:30076 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.4Mbps delivered:23831 busy:30072ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7297920 minrtt:21.784
1650985547.761418, 	 reno wscale:8,9 rto:492 rtt:288.591/1.17 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35972664 bytes_retrans:1109168 bytes_acked:34523217 segs_out:24855 segs_in:11956 data_segs_out:24843 send 9.4Mbps lastrcv:30092 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23845 busy:30088ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7277648 minrtt:21.784
1650985547.782758, 	 reno wscale:8,9 rto:492 rtt:289.226/1.505 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:35995832 bytes_retrans:1109168 bytes_acked:34546385 segs_out:24871 segs_in:11964 data_segs_out:24859 send 9.4Mbps lastrcv:30112 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23861 busy:30108ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7254480 minrtt:21.784
1650985547.800832, 	 reno wscale:8,9 rto:492 rtt:290.414/1.044 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:36016104 bytes_retrans:1109168 bytes_acked:34566657 segs_out:24885 segs_in:11971 data_segs_out:24873 send 9.4Mbps lastrcv:30132 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23875 busy:30128ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7234208 minrtt:21.784
1650985547.820820, 	 reno wscale:8,9 rto:492 rtt:291.284/1.427 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:36040720 bytes_retrans:1109168 bytes_acked:34591273 segs_out:24902 segs_in:11979 data_segs_out:24890 send 9.3Mbps lastrcv:30152 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23892 busy:30148ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7209592 minrtt:21.784
1650985547.839031, 	 reno wscale:8,9 rto:492 rtt:290.615/1.239 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:36060992 bytes_retrans:1109168 bytes_acked:34611545 segs_out:24916 segs_in:11986 data_segs_out:24904 send 9.4Mbps lastsnd:4 lastrcv:30172 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:23906 busy:30168ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7189320 minrtt:21.784
1650985547.856766, 	 reno wscale:8,9 rto:492 rtt:289.176/0.946 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:36081264 bytes_retrans:1109168 bytes_acked:34631817 segs_out:24930 segs_in:11993 data_segs_out:24918 send 9.4Mbps lastrcv:30188 pacing_rate 11.3Mbps delivery_rate 9.2Mbps delivered:23920 busy:30184ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7169048 minrtt:21.784
1650985547.877157, 	 reno wscale:8,9 rto:492 rtt:288.47/1.532 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:36102984 bytes_retrans:1109168 bytes_acked:34653537 segs_out:24945 segs_in:12000 data_segs_out:24933 send 9.4Mbps lastsnd:4 lastrcv:30208 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.2Mbps delivered:23935 busy:30204ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7147328 minrtt:21.784
1650985547.896066, 	 reno wscale:8,9 rto:492 rtt:289.391/1.074 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:36126152 bytes_retrans:1109168 bytes_acked:34676705 segs_out:24961 segs_in:12008 data_segs_out:24949 send 9.4Mbps lastrcv:30228 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23951 busy:30224ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7124160 minrtt:21.784
1650985547.914225, 	 reno wscale:8,9 rto:492 rtt:289.5/1.442 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:114 bytes_sent:36146424 bytes_retrans:1109168 bytes_acked:34696977 segs_out:24975 segs_in:12015 data_segs_out:24963 send 9.4Mbps lastrcv:30244 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:23965 busy:30240ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7103888 minrtt:21.784
1650985547.932068, 	 reno wscale:8,9 rto:492 rtt:291.952/2.867 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36168144 bytes_retrans:1109168 bytes_acked:34718697 segs_out:24990 segs_in:12022 data_segs_out:24978 send 9.4Mbps lastsnd:4 lastrcv:30268 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.2Mbps delivered:23980 busy:30264ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7082168 minrtt:21.784
1650985547.953759, 	 reno wscale:8,9 rto:496 rtt:293.899/2.554 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36188416 bytes_retrans:1109168 bytes_acked:34738969 segs_out:25004 segs_in:12029 data_segs_out:24992 send 9.3Mbps lastsnd:4 lastrcv:30284 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.2Mbps delivered:23994 busy:30280ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7061896 minrtt:21.784
1650985547.971661, 	 reno wscale:8,9 rto:496 rtt:295.467/2.167 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36208688 bytes_retrans:1109168 bytes_acked:34759241 segs_out:25018 segs_in:12036 data_segs_out:25006 send 9.3Mbps lastsnd:4 lastrcv:30304 lastack:4 pacing_rate 11.1Mbps delivery_rate 9.1Mbps delivered:24008 busy:30300ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7367424 minrtt:21.784
1650985547.988769, 	 reno wscale:8,9 rto:500 rtt:296.746/1.509 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36230408 bytes_retrans:1109168 bytes_acked:34780961 segs_out:25033 segs_in:12043 data_segs_out:25021 send 9.2Mbps lastrcv:30320 pacing_rate 11.1Mbps delivery_rate 9.2Mbps delivered:24023 busy:30316ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7345704 minrtt:21.784
1650985548.005523, 	 reno wscale:8,9 rto:500 rtt:296.811/1.112 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36250680 bytes_retrans:1109168 bytes_acked:34801233 segs_out:25047 segs_in:12050 data_segs_out:25035 send 9.2Mbps lastrcv:30336 pacing_rate 11.1Mbps delivery_rate 9.2Mbps delivered:24037 busy:30332ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7325432 minrtt:21.784
1650985548.021590, 	 reno wscale:8,9 rto:500 rtt:297.008/0.75 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36268056 bytes_retrans:1109168 bytes_acked:34818609 segs_out:25059 segs_in:12056 data_segs_out:25047 send 9.2Mbps lastsnd:4 lastrcv:30352 lastack:4 pacing_rate 11.0Mbps delivery_rate 9.2Mbps delivered:24049 busy:30348ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7308056 minrtt:21.784
1650985548.038412, 	 reno wscale:8,9 rto:500 rtt:296.091/0.776 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36289776 bytes_retrans:1109168 bytes_acked:34838881 segs_out:25074 segs_in:12063 data_segs_out:25062 send 9.2Mbps lastrcv:30368 pacing_rate 11.1Mbps delivery_rate 9.2Mbps delivered:24063 busy:30364ms unacked:236 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7286336 minrtt:21.784
1650985548.056110, 	 reno wscale:8,9 rto:500 rtt:296.449/1.228 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36310048 bytes_retrans:1109168 bytes_acked:34860601 segs_out:25088 segs_in:12070 data_segs_out:25076 send 9.2Mbps lastsnd:4 lastrcv:30388 lastack:4 pacing_rate 11.1Mbps delivery_rate 9.2Mbps delivered:24078 busy:30384ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7266064 minrtt:21.784
1650985548.072993, 	 reno wscale:8,9 rto:500 rtt:296.013/0.973 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36330320 bytes_retrans:1109168 bytes_acked:34880873 segs_out:25102 segs_in:12077 data_segs_out:25090 send 9.2Mbps lastrcv:30404 pacing_rate 11.1Mbps delivery_rate 9.2Mbps delivered:24092 busy:30400ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7245792 minrtt:21.784
1650985548.089709, 	 reno wscale:8,9 rto:496 rtt:294.265/1.01 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36349144 bytes_retrans:1109168 bytes_acked:34898249 segs_out:25115 segs_in:12083 data_segs_out:25103 send 9.3Mbps lastsnd:4 lastrcv:30420 lastack:4 pacing_rate 11.1Mbps delivery_rate 9.3Mbps delivered:24104 busy:30416ms unacked:236 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7226968 minrtt:21.784
1650985548.107546, 	 reno wscale:8,9 rto:496 rtt:292.35/1.003 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36375208 bytes_retrans:1109168 bytes_acked:34925761 segs_out:25133 segs_in:12092 data_segs_out:25121 send 9.4Mbps lastrcv:30440 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:24123 busy:30436ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7200904 minrtt:21.784
1650985548.127658, 	 reno wscale:8,9 rto:492 rtt:291.917/0.652 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36398376 bytes_retrans:1109168 bytes_acked:34948929 segs_out:25149 segs_in:12100 data_segs_out:25137 send 9.4Mbps lastrcv:30460 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:24139 busy:30456ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7177736 minrtt:21.784
1650985548.148151, 	 reno wscale:8,9 rto:496 rtt:292.155/0.776 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36420096 bytes_retrans:1109168 bytes_acked:34969201 segs_out:25164 segs_in:12107 data_segs_out:25152 send 9.4Mbps lastsnd:4 lastrcv:30480 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.3Mbps delivered:24153 busy:30476ms unacked:236 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7156016 minrtt:21.784
1650985548.164979, 	 reno wscale:8,9 rto:492 rtt:291.415/1.01 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36440368 bytes_retrans:1109168 bytes_acked:34990921 segs_out:25178 segs_in:12114 data_segs_out:25166 send 9.4Mbps lastrcv:30496 pacing_rate 11.3Mbps delivery_rate 9.3Mbps delivered:24168 busy:30492ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7135744 minrtt:21.784
1650985548.182116, 	 reno wscale:8,9 rto:492 rtt:290.767/0.868 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36460640 bytes_retrans:1109168 bytes_acked:35011193 segs_out:25192 segs_in:12121 data_segs_out:25180 send 9.4Mbps lastrcv:30512 pacing_rate 11.3Mbps delivery_rate 9.4Mbps delivered:24182 busy:30508ms unacked:235 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7115472 minrtt:21.784
1650985548.202743, 	 reno wscale:8,9 rto:492 rtt:290.174/0.929 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:114 bytes_sent:36488152 bytes_retrans:1109168 bytes_acked:35037257 segs_out:25211 segs_in:12130 data_segs_out:25199 send 9.4Mbps lastrcv:30536 pacing_rate 11.3Mbps delivery_rate 9.4Mbps delivered:24200 busy:30532ms unacked:236 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7087960 minrtt:21.784
1650985548.224730, 	 reno wscale:8,9 rto:492 rtt:290.11/2.066 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36514216 bytes_retrans:1109168 bytes_acked:35061873 segs_out:25229 segs_in:12138 data_segs_out:25217 send 9.5Mbps lastrcv:30556 pacing_rate 11.4Mbps delivery_rate 9.1Mbps delivered:24217 busy:30552ms unacked:237 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7322536 minrtt:21.784
1650985548.244779, 	 reno wscale:8,9 rto:492 rtt:288.568/1.076 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36538832 bytes_retrans:1109168 bytes_acked:35087937 segs_out:25246 segs_in:12147 data_segs_out:25234 send 9.5Mbps lastsnd:4 lastrcv:30580 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.2Mbps delivered:24235 busy:30576ms unacked:236 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7297920 minrtt:21.784
1650985548.264610, 	 reno wscale:8,9 rto:488 rtt:287.351/1.162 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36559104 bytes_retrans:1109168 bytes_acked:35106761 segs_out:25260 segs_in:12153 data_segs_out:25248 send 9.6Mbps lastsnd:4 lastrcv:30596 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.2Mbps delivered:24248 busy:30592ms unacked:237 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7277648 minrtt:21.784
1650985548.281455, 	 reno wscale:8,9 rto:488 rtt:286.572/1.137 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36585168 bytes_retrans:1109168 bytes_acked:35132825 segs_out:25278 segs_in:12162 data_segs_out:25266 send 9.6Mbps lastsnd:4 lastrcv:30616 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.2Mbps delivered:24266 busy:30612ms unacked:237 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7251584 minrtt:21.784
1650985548.302865, 	 reno wscale:8,9 rto:492 rtt:288.014/1.751 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36603992 bytes_retrans:1109168 bytes_acked:35153097 segs_out:25292 segs_in:12169 data_segs_out:25279 send 9.5Mbps lastrcv:30636 pacing_rate 11.4Mbps delivery_rate 9.1Mbps delivered:24280 busy:30632ms unacked:236 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7232760 minrtt:21.784
1650985548.321511, 	 reno wscale:8,9 rto:492 rtt:288.882/1.436 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36624264 bytes_retrans:1109168 bytes_acked:35171921 segs_out:25306 segs_in:12175 data_segs_out:25293 send 9.5Mbps lastsnd:4 lastrcv:30652 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.2Mbps delivered:24293 busy:30648ms unacked:237 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7212488 minrtt:21.784
1650985548.339831, 	 reno wscale:8,9 rto:492 rtt:289.611/1.24 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36644536 bytes_retrans:1109168 bytes_acked:35192193 segs_out:25320 segs_in:12182 data_segs_out:25307 send 9.5Mbps lastsnd:4 lastrcv:30672 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.2Mbps delivered:24307 busy:30668ms unacked:237 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7192216 minrtt:21.784
1650985548.359396, 	 reno wscale:8,9 rto:492 rtt:290.664/1.067 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:237 ssthresh:114 bytes_sent:36669152 bytes_retrans:1109168 bytes_acked:35218257 segs_out:25337 segs_in:12191 data_segs_out:25324 send 9.4Mbps lastrcv:30692 pacing_rate 11.3Mbps delivery_rate 9.2Mbps delivered:24325 busy:30688ms unacked:236 retrans:0/766 dsack_dups:2 reordering:6 reord_seen:12 rcv_space:14480 rcv_ssthresh:42242 notsent:7167600 minrtt:21.784
