1650985441.869384, 64
1650985441.891673, 65
1650985441.908912, 63
1650985441.926668, 65
1650985441.942400, 65
1650985441.959692, 64
1650985441.978024, 66
1650985441.993356, 66
1650985442.013967, 65
1650985442.029815, 67
1650985442.046983, 66
1650985442.064041, 66
1650985442.081641, 66
1650985442.097638, 66
1650985442.115058, 65
1650985442.134718, 64
1650985442.155201, 65
1650985442.173257, 65
1650985442.191786, 63
1650985442.208741, 64
1650985442.225015, 66
1650985442.241362, 65
1650985442.257676, 67
1650985442.274999, 67
1650985442.291607, 66
1650985442.309103, 65
1650985442.328383, 67
1650985442.344286, 66
1650985442.360936, 66
1650985442.379255, 66
1650985442.397278, 66
1650985442.414101, 67
1650985442.431210, 66
1650985442.447660, 65
1650985442.464825, 66
1650985442.482369, 65
1650985442.500842, 65
1650985442.517957, 64
1650985442.539132, 65
1650985442.562140, 67
1650985442.581207, 66
1650985442.597909, 68
1650985442.617800, 67
1650985442.633299, 66
1650985442.649305, 68
1650985442.666210, 66
1650985442.683243, 68
1650985442.700541, 65
1650985442.717508, 67
1650985442.738869, 66
1650985442.758100, 67
1650985442.775887, 66
1650985442.791873, 67
1650985442.809506, 67
1650985442.829923, 67
1650985442.847294, 67
1650985442.863838, 68
1650985442.880696, 67
1650985442.899887, 66
1650985442.927744, 67
1650985442.944262, 69
1650985442.960448, 68
1650985442.977415, 68
1650985442.994002, 70
1650985443.012332, 68
1650985443.028796, 69
1650985443.050197, 67
1650985443.067451, 68
1650985443.084212, 68
1650985443.101726, 69
1650985443.119958, 69
1650985443.136388, 70
1650985443.154691, 69
1650985443.172788, 68
1650985443.190738, 68
1650985443.214464, 70
1650985443.232281, 67
1650985443.252501, 68
1650985443.271253, 68
1650985443.289414, 66
1650985443.308638, 68
1650985443.328412, 68
1650985443.347995, 68
1650985443.366506, 67
1650985443.383645, 68
1650985443.402091, 67
1650985443.418572, 69
1650985443.436463, 68
1650985443.456917, 68
1650985443.472359, 70
1650985443.489990, 70
1650985443.507951, 69
1650985443.525005, 70
1650985443.542857, 70
1650985443.559485, 70
1650985443.576220, 68
1650985443.592615, 68
1650985443.608836, 69
1650985443.625385, 68
1650985443.641027, 68
1650985443.656230, 69
1650985443.671655, 70
1650985443.689414, 68
1650985443.711163, 70
1650985443.726711, 70
1650985443.746143, 70
1650985443.761652, 71
1650985443.777147, 70
1650985443.793615, 71
1650985443.810747, 69
1650985443.826997, 70
1650985443.842589, 70
1650985443.858641, 70
1650985443.874414, 70
1650985443.893114, 69
1650985443.909668, 70
1650985443.927852, 71
1650985443.945289, 69
1650985443.962538, 69
1650985443.979628, 69
1650985443.996219, 71
1650985444.010971, 70
1650985444.027853, 71
1650985444.047672, 71
1650985444.064151, 72
1650985444.081535, 71
1650985444.097359, 71
1650985444.112923, 69
1650985444.128465, 72
1650985444.144303, 71
1650985444.160857, 70
1650985444.177394, 70
1650985444.192372, 70
1650985444.208295, 69
1650985444.224883, 70
1650985444.241221, 71
1650985444.258109, 71
1650985444.274695, 70
1650985444.290260, 73
1650985444.306534, 72
1650985444.322240, 71
1650985444.341930, 71
1650985444.357460, 71
1650985444.375037, 71
1650985444.392657, 71
1650985444.409809, 71
1650985444.427047, 72
1650985444.443185, 72
1650985444.460111, 70
1650985444.479058, 71
1650985444.496252, 70
1650985444.512288, 72
1650985444.529381, 71
1650985444.544379, 70
1650985444.563945, 69
1650985444.583778, 72
1650985444.605538, 73
1650985444.624356, 70
1650985444.648619, 71
1650985444.665053, 73
1650985444.682262, 73
1650985444.700464, 72
1650985444.717709, 73
1650985444.733228, 72
1650985444.749887, 72
1650985444.766521, 72
1650985444.783456, 71
1650985444.800364, 73
1650985444.816637, 72
1650985444.835910, 72
1650985444.853713, 72
1650985444.874659, 71
1650985444.891926, 71
1650985444.908840, 73
1650985444.926337, 73
1650985444.941740, 73
1650985444.958554, 73
1650985444.974352, 74
1650985444.990977, 74
1650985445.009661, 73
1650985445.026935, 73
1650985445.042670, 74
1650985445.059809, 72
1650985445.076255, 72
1650985445.092066, 74
1650985445.111465, 73
1650985445.128569, 72
1650985445.144273, 73
1650985445.160238, 74
1650985445.177265, 74
1650985445.195067, 75
1650985445.212486, 75
1650985445.232694, 75
1650985445.250734, 75
1650985445.270345, 75
1650985445.285941, 74
1650985445.302205, 73
1650985445.318980, 74
1650985445.336628, 73
1650985445.354298, 74
1650985445.369915, 75
1650985445.391844, 72
1650985445.408250, 72
1650985445.427702, 75
1650985445.444636, 74
1650985445.465526, 74
1650985445.484695, 75
1650985445.506217, 74
1650985445.526326, 73
1650985445.546378, 75
1650985445.563477, 74
1650985445.582120, 75
1650985445.599982, 76
1650985445.616256, 75
1650985445.632621, 74
1650985445.649341, 75
1650985445.666488, 74
1650985445.683036, 74
1650985445.699482, 75
1650985445.716040, 74
1650985445.735847, 75
1650985445.757132, 75
1650985445.773305, 76
1650985445.788920, 75
1650985445.806081, 75
1650985445.823788, 75
1650985445.839941, 77
1650985445.863040, 76
1650985445.879180, 77
1650985445.897281, 77
1650985445.913886, 75
1650985445.932183, 75
1650985445.949072, 75
1650985445.965839, 76
1650985445.983691, 75
1650985446.000032, 75
1650985446.016644, 75
1650985446.033250, 75
1650985446.049342, 76
1650985446.066120, 75
1650985446.082430, 74
1650985446.098575, 75
1650985446.116470, 76
1650985446.131742, 75
1650985446.148812, 76
1650985446.164001, 76
1650985446.180376, 76
1650985446.196011, 77
1650985446.212317, 76
1650985446.228242, 78
1650985446.245432, 77
1650985446.261840, 76
1650985446.281691, 77
1650985446.297825, 75
1650985446.314285, 76
1650985446.335352, 74
1650985446.355735, 76
1650985446.374795, 74
1650985446.390521, 76
1650985446.410773, 75
1650985446.426060, 76
1650985446.442780, 77
1650985446.460860, 78
1650985446.477891, 78
1650985446.494164, 77
1650985446.509482, 77
1650985446.528584, 75
1650985446.547153, 78
1650985446.566623, 78
1650985446.584742, 77
1650985446.602169, 78
1650985446.618972, 77
1650985446.636368, 78
1650985446.653870, 78
1650985446.671506, 77
1650985446.687800, 77
1650985446.707311, 77
1650985446.727347, 77
1650985446.743764, 77
1650985446.762202, 77
1650985446.785728, 79
1650985446.804807, 78
1650985446.823273, 79
1650985446.841352, 78
1650985446.859899, 78
1650985446.876703, 77
1650985446.892684, 78
1650985446.911425, 78
1650985446.928844, 77
1650985446.946660, 77
1650985446.962942, 78
1650985446.979029, 76
1650985446.994575, 77
1650985447.009874, 78
1650985447.027017, 78
1650985447.044293, 78
1650985447.059379, 79
1650985447.075789, 78
1650985447.096203, 77
1650985447.113855, 79
1650985447.131509, 79
1650985447.148457, 78
1650985447.164843, 79
1650985447.181142, 80
1650985447.197311, 78
1650985447.216317, 80
1650985447.232144, 78
1650985447.247474, 78
1650985447.264324, 78
1650985447.280930, 78
1650985447.299374, 77
1650985447.317772, 78
1650985447.335841, 78
1650985447.353842, 79
1650985447.371905, 79
1650985447.390279, 80
1650985447.407583, 80
1650985447.424700, 80
1650985447.441229, 80
1650985447.457708, 80
1650985447.473316, 79
1650985447.490737, 79
1650985447.508880, 79
1650985447.526701, 81
1650985447.543322, 79
1650985447.559744, 79
1650985447.577402, 80
1650985447.592797, 79
1650985447.610189, 79
1650985447.630891, 78
1650985447.647454, 79
1650985447.664514, 80
1650985447.684779, 80
1650985447.704736, 81
1650985447.721254, 80
1650985447.737346, 80
1650985447.758061, 79
1650985447.776421, 80
1650985447.793287, 79
1650985447.810457, 80
1650985447.826142, 80
1650985447.841955, 82
1650985447.857854, 80
1650985447.874655, 80
1650985447.890839, 79
1650985447.908883, 81
1650985447.925440, 79
1650985447.942091, 80
1650985447.959367, 80
1650985447.977683, 78
1650985447.994633, 79
1650985448.014496, 81
1650985448.032369, 80
1650985448.048917, 82
1650985448.066039, 82
1650985448.085886, 81
1650985448.103581, 81
1650985448.124261, 81
1650985448.140672, 82
1650985448.160520, 81
1650985448.181276, 81
1650985448.200684, 78
1650985448.219342, 80
1650985448.234965, 80
1650985448.251359, 80
1650985448.268254, 80
1650985448.285626, 81
1650985448.301212, 80
1650985448.317511, 82
1650985448.335083, 82
1650985448.353780, 82
1650985448.370442, 81
1650985448.387398, 82
1650985448.404225, 82
1650985448.420229, 82
1650985448.437945, 82
1650985448.453792, 83
1650985448.470731, 82
1650985448.486906, 81
1650985448.507248, 82
1650985448.524224, 81
1650985448.542985, 81
1650985448.565585, 81
1650985448.587937, 82
1650985448.605481, 80
1650985448.622476, 80
1650985448.642770, 82
1650985448.661457, 81
1650985448.677796, 82
1650985448.694192, 83
1650985448.710842, 83
1650985448.727343, 83
1650985448.746821, 83
1650985448.763335, 83
1650985448.780240, 83
1650985448.795546, 84
1650985448.812680, 82
1650985448.827974, 83
1650985448.843702, 82
1650985448.864468, 83
1650985448.881143, 81
1650985448.898332, 83
1650985448.915042, 83
1650985448.931515, 82
1650985448.949271, 81
1650985448.972192, 83
1650985448.992943, 82
1650985449.010814, 81
1650985449.028311, 83
1650985449.046405, 83
1650985449.068015, 83
1650985449.086460, 83
1650985449.102990, 84
1650985449.119093, 83
1650985449.135676, 84
1650985449.151885, 83
1650985449.168313, 82
1650985449.187516, 83
1650985449.204239, 84
1650985449.220441, 83
1650985449.235923, 82
1650985449.254335, 84
1650985449.270650, 83
1650985449.288328, 83
1650985449.306383, 83
1650985449.325871, 83
1650985449.347673, 84
1650985449.368334, 85
1650985449.385948, 86
1650985449.403475, 85
1650985449.419935, 84
1650985449.438780, 85
1650985449.456166, 85
1650985449.474045, 85
1650985449.490112, 85
1650985449.506723, 84
1650985449.522128, 85
1650985449.539007, 84
1650985449.554924, 84
1650985449.570919, 85
1650985449.588362, 83
1650985449.605678, 85
1650985449.623353, 84
1650985449.641116, 85
1650985449.659471, 84
1650985449.675060, 85
1650985449.691203, 85
1650985449.708384, 85
1650985449.727227, 85
1650985449.744536, 85
1650985449.762516, 86
1650985449.777974, 86
1650985449.795380, 84
1650985449.811216, 85
1650985449.831870, 85
1650985449.849198, 84
1650985449.865651, 84
1650985449.882056, 84
1650985449.899955, 83
1650985449.917244, 84
1650985449.935596, 85
1650985449.952626, 83
1650985449.969682, 85
1650985449.986705, 85
1650985450.003607, 85
1650985450.021823, 86
1650985450.039060, 86
1650985450.057970, 85
1650985450.076303, 86
1650985450.093636, 87
1650985450.111082, 87
1650985450.132426, 86
1650985450.149118, 87
1650985450.168958, 88
1650985450.191426, 85
1650985450.208276, 86
1650985450.226581, 85
1650985450.244251, 85
1650985450.261053, 85
1650985450.278366, 84
1650985450.295905, 85
1650985450.315294, 87
1650985450.331181, 86
1650985450.350115, 86
1650985450.366004, 84
1650985450.381419, 86
1650985450.397775, 86
1650985450.413958, 85
1650985450.431363, 86
1650985450.447099, 87
1650985450.467174, 86
1650985450.484215, 86
1650985450.501509, 87
1650985450.518169, 86
1650985450.534316, 85
1650985450.549610, 86
1650985450.565910, 86
1650985450.582012, 86
1650985450.597726, 86
1650985450.614114, 87
1650985450.629768, 86
1650985450.647081, 86
1650985450.663607, 87
1650985450.681863, 87
1650985450.697773, 87
1650985450.716269, 87
1650985450.732455, 88
1650985450.749352, 86
1650985450.771252, 88
1650985450.788073, 86
1650985450.804901, 85
1650985450.823007, 87
1650985450.842717, 88
1650985450.861025, 85
1650985450.881419, 86
1650985450.897900, 87
1650985450.915556, 86
1650985450.931889, 87
1650985450.948073, 88
1650985450.969219, 86
1650985450.986891, 89
1650985451.004662, 88
1650985451.022200, 88
1650985451.039154, 88
1650985451.058966, 88
1650985451.074386, 88
1650985451.092448, 88
1650985451.110300, 89
1650985451.125005, 87
1650985451.141484, 88
1650985451.158434, 89
1650985451.175368, 89
1650985451.197359, 87
1650985451.213290, 87
1650985451.229596, 87
1650985451.246150, 88
1650985451.262059, 88
1650985451.277673, 88
1650985451.296450, 86
1650985451.312538, 86
1650985451.329476, 88
1650985451.348307, 88
1650985451.365659, 87
1650985451.382316, 87
1650985451.401716, 89
1650985451.422177, 89
1650985451.438401, 89
1650985451.455249, 90
1650985451.471942, 88
1650985451.488366, 88
1650985451.504442, 89
1650985451.520737, 89
1650985451.536674, 88
1650985451.556956, 88
1650985451.575628, 88
1650985451.592974, 88
1650985451.609151, 88
1650985451.626375, 87
1650985451.648371, 88
1650985451.664926, 89
1650985451.681276, 89
1650985451.698544, 89
1650985451.716460, 89
1650985451.733363, 88
1650985451.749934, 89
1650985451.766888, 90
1650985451.784244, 89
1650985451.800929, 90
1650985451.816612, 88
1650985451.833354, 89
1650985451.849894, 89
1650985451.866677, 90
1650985451.885735, 89
1650985451.904649, 90
1650985451.921609, 89
1650985451.938105, 89
1650985451.954182, 89
1650985451.970660, 89
1650985451.988305, 88
1650985452.004502, 90
1650985452.021112, 90
1650985452.040979, 90
1650985452.059424, 90
1650985452.075685, 90
1650985452.091795, 92
1650985452.109145, 90
1650985452.126357, 90
1650985452.143724, 90
1650985452.160571, 91
1650985452.178305, 91
1650985452.195462, 91
1650985452.213347, 90
1650985452.232302, 89
1650985452.253864, 87
1650985452.271446, 89
1650985452.292183, 90
1650985452.311311, 89
1650985452.329002, 89
1650985452.349189, 89
1650985452.366620, 91
1650985452.382088, 91
1650985452.398420, 91
1650985452.413882, 90
1650985452.430574, 91
1650985452.446282, 91
1650985452.462953, 91
1650985452.480589, 90
1650985452.496435, 91
1650985452.512799, 91
1650985452.529295, 92
1650985452.546368, 90
1650985452.563048, 90
1650985452.579834, 90
1650985452.596435, 88
1650985452.612708, 89
1650985452.632370, 90
1650985452.648644, 90
1650985452.665723, 90
1650985452.685819, 91
1650985452.703727, 92
1650985452.720609, 91
1650985452.737192, 91
1650985452.752961, 90
1650985452.769446, 91
1650985452.786634, 91
1650985452.804244, 92
1650985452.819642, 92
1650985452.839096, 93
1650985452.856547, 91
1650985452.877104, 92
1650985452.896330, 92
1650985452.914083, 91
1650985452.932572, 91
1650985452.949882, 90
1650985452.965227, 91
1650985452.982200, 93
1650985452.999295, 91
1650985453.018690, 90
1650985453.034982, 92
1650985453.052173, 93
1650985453.068483, 92
1650985453.083889, 92
1650985453.100218, 92
1650985453.117774, 93
1650985453.133824, 92
1650985453.150497, 92
1650985453.166864, 92
1650985453.183556, 92
1650985453.203558, 92
1650985453.220776, 93
1650985453.237968, 92
1650985453.254027, 91
1650985453.272101, 91
