0.119369984	1650986065	9.0 
0.117269993	1650986065	8.5 
0.115839958	1650986065	8.3 
0.118989944	1650986065	1.8 
0.109160185	1650986065	7.0 
0.117899895	1650986065	4.5 
0.115269899	1650986065	6.3 
0.114960194	1650986065	85.8 
0.201059818	1650986066	46.9 
0.156980038	1650986066	30.3 
0.137920141	1650986066	16.2 
0.122739792	1650986066	10.5 
0.119379997	1650986066	7.6 
0.11432004	1650986066	8.1 
0.114780188	1650986066	14.8 
0.121159792	1650986067	11.3 
0.119120121	1650986067	13.4 
0.128390074	1650986067	6.9 
0.119149923	1650986067	12.8 
0.119889975	1650986067	9.6 
0.115370035	1650986067	8.3 
0.114830017	1650986067	10.9 
0.119299889	1650986067	15.0 
0.121610165	1650986068	9.2 
0.120689869	1650986068	11.5 
0.12157011	1650986068	10.8 
0.118889809	1650986068	15.8 
0.122950077	1650986068	13.2 
0.120170116	1650986068	13.1 
0.121009827	1650986068	12.7 
0.11906004	1650986068	6.1 
0.112930059	1650986068	18.5 
0.129899979	1650986069	8.5 
0.116580009	1650986069	16.1 
0.126440048	1650986069	15.4 
0.127949953	1650986069	7.1 
0.11680007	1650986069	14.0 
0.120579958	1650986069	11.3 
0.123509884	1650986069	18.5 
0.138250113	1650986069	8.7 
0.116750002	1650986070	11.6 
0.118560076	1650986070	9.3 
0.115189791	1650986070	13.4 
0.123350143	1650986070	14.6 
0.122200012	1650986070	14.3 
0.121559858	1650986070	10.9 
0.117190123	1650986070	7.5 
0.113559961	1650986070	6.1 
0.113689899	1650986071	16.0 
0.122040033	1650986071	10.3 
0.116700172	1650986071	9.7 
0.116930008	1650986071	8.6 
		
0.158389807	1650986071	14.2 
0.13176012	1650986071	11.5 
0.11887002	1650986071	12.5 
0.120120049	1650986071	5.5 
0.114749908	1650986072	14.5 
0.126650095	1650986072	14.7 
0.124569893	1650986072	9.2 
0.115390062	1650986072	15.1 
0.121289968	1650986072	8.1 
0.114160061	1650986072	16.8 
0.128569841	1650986072	8.5 
0.117180109	1650986072	18.9 
0.125589848	1650986073	12.9 
0.118900061	1650986073	16.9 
0.126019955	1650986073	17.4 
		13.9 
		13.8 
		14.2 
		14.1 
		14.7 
		14.5 
		15.1 
		14.8 
		14.9 
		14.8 
		14.5 
		14.6 
		14.6 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
		14.7 
10.23950005	1650986083	59.0 
0.167099953	1650986083	39.7 
0.146100044	1650986083	26.8 
0.133880138	1650986083	65.9 
0.179069996	1650986084	45.5 
0.156630039	1650986084	60.7 
0.170329809	1650986084	67.9 
0.175559998	1650986084	27.8 
0.134900093	1650986084	63.8 
0.17054987	1650986084	58.1 
0.168530226	1650986085	39.9 
		49.6 
		50.6 
		53.0 
		51.7 
		52.3 
		51.5 
		49.8 
		52.0 
		50.9 
		50.1 
		51.1 
		51.3 
		51.4 
		51.2 
		51.2 
		51.1 
		51.0 
		51.1 
		51.0 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
i		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
		51.1 
i		51.1 
		51.1 
10.26385999	1650986095	9.4 
0.117169857	1650986095	4.8 
0.112230062	1650986095	8.0 
0.11529994	1650986095	6.8 
0.112810135	1650986095	5.9 
0.112360001	1650986095	11.4 
0.119729996	1650986096	169.0 
0.300179958	1650986096	62.3 
0.168089867	1650986096	25.3 
0.131470203	1650986096	29.5 
0.138719797	1650986096	36.7 
0.145349979	1650986096	50.0 
0.155820131	1650986097	55.6 
0.163320065	1650986097	47.7 
		49.3 
		53.7 
		57.9 
		46.8 
		45.3 
		47.2 
		49.0 
		50.3 
		50.3 
		49.8 
		50.0 
		50.0 
		49.7 
		48.8 
		49.0 
		49.4 
		49.6 
		49.7 
		49.6 
		49.6 
		49.5 
		49.5 
		49.4 
		49.4 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
		49.5 
10.2630198	1650986107	4.8 
0.111290216	1650986107	7.6 
0.115119934	1650986107	6.9 
0.113470078	1650986107	4.5 
0.111779928	1650986107	14.1 
0.123460054	1650986108	10.0 
0.116079807	1650986108	7.7 
0.123020172	1650986108	7.3 
0.114409924	1650986108	6.6 
0.114389896	1650986108	6.8 
0.113320112	1650986108	7.4 
0.119009972	1650986108	5.0 
0.113650084	1650986108	5.8 
0.115259886	1650986109	5.2 
0.112149954	1650986109	3.3 
0.110610008	1650986109	6.6 
0.114109993	1650986109	4.6 
0.110740185	1650986109	14.1 
0.124429941	1650986109	10.3 
0.118629932	1650986109	10.3 
0.12154007	1650986109	8.9 
0.115859985	1650986109	6.5 
0.116810083	1650986110	7.0 
0.120019913	1650986110	6.1 
0.117209911	1650986110	3.1 
0.121330023	1650986110	5.3 
0.112080097	1650986110	6.3 
0.119070053	1650986110	10.6 
0.116909981	1650986110	14.0 
0.130239964	1650986110	8.7 
0.117699862	1650986111	8.1 
0.115360022	1650986111	11.0 
0.11909008	1650986111	15.7 
0.125289917	1650986111	10.6 
0.120220184	1650986111	9.1 
0.117249966	1650986111	8.2 
0.116259813	1650986111	5.5 
0.113550186	1650986111	8.7 
0.115089893	1650986111	5.7 
0.11303997	1650986112	5.0 
0.112190008	1650986112	6.4 
0.114330053	1650986112	4.7 
0.11322999	1650986112	4.1 
0.111079931	1650986112	6.3 
0.113340139	1650986112	6.7 
0.112570047	1650986112	11.5 
0.118869781	1650986112	8.4 
0.119550228	1650986112	13.6 
0.130289793	1650986113	10.2 
