1650985085.684818, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:15109280 lastrcv:15109280 lastack:15109280 unacked:1 rcv_ssthresh:42340
1650985092.957740, 	 reno wscale:8,9 rto:228 rtt:25.604/1.168 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:8301384 bytes_retrans:99912 bytes_acked:8171065 segs_out:5735 segs_in:3010 data_segs_out:5733 send 10.0Mbps lastrcv:7248 pacing_rate 11.9Mbps delivery_rate 9.4Mbps delivered:5644 busy:7244ms unacked:21 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:382272 minrtt:20.707
1650985092.979720, 	 reno wscale:8,9 rto:228 rtt:26.379/1.809 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:8318760 bytes_retrans:99912 bytes_acked:8188441 segs_out:5747 segs_in:3016 data_segs_out:5745 send 9.7Mbps lastrcv:7268 pacing_rate 11.6Mbps delivery_rate 8.1Mbps delivered:5656 busy:7264ms unacked:21 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:364896 minrtt:20.707
1650985093.000223, 	 reno wscale:8,9 rto:228 rtt:27.687/2.018 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:16 bytes_sent:8344824 bytes_retrans:99912 bytes_acked:8213057 segs_out:5765 segs_in:3024 data_segs_out:5763 send 9.6Mbps lastsnd:4 lastrcv:7292 lastack:4 pacing_rate 11.5Mbps delivery_rate 8.6Mbps delivered:5673 busy:7288ms unacked:22 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:338832 minrtt:20.707
1650985093.021926, 	 reno wscale:8,9 rto:232 rtt:28.165/1.137 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:8366544 bytes_retrans:99912 bytes_acked:8233329 segs_out:5780 segs_in:3030 data_segs_out:5778 send 9.9Mbps lastrcv:7308 pacing_rate 11.8Mbps delivery_rate 8.6Mbps delivered:5687 busy:7304ms unacked:23 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:512592 minrtt:20.707
1650985093.041894, 	 reno wscale:8,9 rto:228 rtt:27.293/0.848 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:8389712 bytes_retrans:99912 bytes_acked:8256497 segs_out:5796 segs_in:3038 data_segs_out:5794 send 10.2Mbps lastrcv:7328 pacing_rate 12.2Mbps delivery_rate 8.4Mbps delivered:5703 busy:7324ms unacked:23 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:489424 minrtt:20.707
1650985093.059963, 	 reno wscale:8,9 rto:232 rtt:29.013/2.586 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:16 bytes_sent:8409984 bytes_retrans:99912 bytes_acked:8275321 segs_out:5810 segs_in:3044 data_segs_out:5808 send 10.0Mbps lastsnd:4 lastrcv:7348 lastack:4 pacing_rate 12.0Mbps delivery_rate 9.3Mbps delivered:5716 busy:7344ms unacked:24 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:469152 minrtt:20.707
1650985093.077730, 	 reno wscale:8,9 rto:232 rtt:30.205/1.478 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:8431704 bytes_retrans:99912 bytes_acked:8295593 segs_out:5825 segs_in:3051 data_segs_out:5823 send 10.0Mbps lastrcv:7364 pacing_rate 12.0Mbps delivery_rate 9.1Mbps delivered:5730 busy:7360ms unacked:25 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:447432 minrtt:20.707
1650985093.096262, 	 reno wscale:8,9 rto:232 rtt:30.564/1.626 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:8449080 bytes_retrans:99912 bytes_acked:8312969 segs_out:5837 segs_in:3057 data_segs_out:5835 send 9.9Mbps lastsnd:4 lastrcv:7384 lastack:4 pacing_rate 11.8Mbps delivery_rate 8.2Mbps delivered:5742 busy:7380ms unacked:25 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:430056 minrtt:20.707
1650985093.113889, 	 reno wscale:8,9 rto:232 rtt:31.935/1.937 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:8472248 bytes_retrans:99912 bytes_acked:8334689 segs_out:5853 segs_in:3064 data_segs_out:5851 send 9.8Mbps lastrcv:7400 pacing_rate 11.8Mbps delivery_rate 8.6Mbps delivered:5757 busy:7396ms unacked:26 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:406888 minrtt:20.707
1650985093.131710, 	 reno wscale:8,9 rto:232 rtt:31.931/0.893 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:8496864 bytes_retrans:99912 bytes_acked:8357857 segs_out:5870 segs_in:3072 data_segs_out:5868 send 9.8Mbps lastrcv:7420 pacing_rate 11.8Mbps delivery_rate 9.0Mbps delivered:5773 busy:7416ms unacked:27 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:382272 minrtt:20.707
1650985093.150203, 	 reno wscale:8,9 rto:232 rtt:31.575/0.77 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:16 bytes_sent:8517136 bytes_retrans:99912 bytes_acked:8378129 segs_out:5884 segs_in:3079 data_segs_out:5882 send 10.3Mbps lastrcv:7436 pacing_rate 12.3Mbps delivery_rate 8.8Mbps delivered:5787 busy:7432ms unacked:27 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:362000 minrtt:20.707
1650985093.167575, 	 reno wscale:8,9 rto:236 rtt:32.977/1.369 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:16 bytes_sent:8540304 bytes_retrans:99912 bytes_acked:8399849 segs_out:5900 segs_in:3086 data_segs_out:5898 send 9.8Mbps lastrcv:7456 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:5802 busy:7452ms unacked:28 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:338832 minrtt:20.707
1650985093.185566, 	 reno wscale:8,9 rto:236 rtt:32.925/1.058 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:16 bytes_sent:8562024 bytes_retrans:99912 bytes_acked:8420121 segs_out:5915 segs_in:3092 data_segs_out:5913 send 10.2Mbps lastrcv:7472 pacing_rate 12.2Mbps delivery_rate 9.9Mbps delivered:5816 busy:7468ms unacked:29 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:317112 minrtt:20.707
1650985093.202656, 	 reno wscale:8,9 rto:236 rtt:33.099/1.17 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:16 bytes_sent:8582296 bytes_retrans:99912 bytes_acked:8440393 segs_out:5929 segs_in:3099 data_segs_out:5927 send 10.1Mbps lastrcv:7488 pacing_rate 12.2Mbps delivery_rate 9.5Mbps delivered:5830 busy:7484ms unacked:29 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:492320 minrtt:20.707
1650985093.219506, 	 reno wscale:8,9 rto:236 rtt:34.463/2.024 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:8605464 bytes_retrans:99912 bytes_acked:8462113 segs_out:5945 segs_in:3106 data_segs_out:5943 send 10.1Mbps lastrcv:7508 pacing_rate 12.1Mbps delivery_rate 9.4Mbps delivered:5845 busy:7504ms unacked:30 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:469152 minrtt:20.707
1650985093.237164, 	 reno wscale:8,9 rto:236 rtt:34.989/0.85 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:8624288 bytes_retrans:99912 bytes_acked:8482385 segs_out:5958 segs_in:3113 data_segs_out:5956 send 9.9Mbps lastrcv:7524 pacing_rate 11.9Mbps delivery_rate 9.7Mbps delivered:5859 busy:7520ms unacked:29 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:450328 minrtt:20.707
1650985093.253828, 	 reno wscale:8,9 rto:236 rtt:35.538/1.638 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:8638768 bytes_retrans:99912 bytes_acked:8496865 segs_out:5968 segs_in:3118 data_segs_out:5966 send 9.8Mbps lastsnd:4 lastrcv:7540 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.1Mbps delivered:5869 busy:7536ms unacked:29 retrans:0/69 rcv_space:14480 rcv_ssthresh:42242 notsent:435848 minrtt:20.707
1650985093.270310, 	 reno wscale:8,9 rto:240 rtt:36.038/0.855 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:16 bytes_sent:8664832 bytes_retrans:99912 bytes_acked:8521481 segs_out:5986 segs_in:3126 data_segs_out:5984 send 10.0Mbps lastrcv:7556 pacing_rate 12.0Mbps delivery_rate 9.6Mbps delivered:5886 busy:7552ms unacked:30 retrans:0/69 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:409784 minrtt:20.707
1650985093.287657, 	 reno wscale:8,9 rto:236 rtt:34.727/1.219 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:16 bytes_sent:8689448 bytes_retrans:99912 bytes_acked:8544649 segs_out:6003 segs_in:3134 data_segs_out:6001 send 10.3Mbps lastrcv:7576 pacing_rate 12.4Mbps delivery_rate 8.5Mbps delivered:5902 busy:7572ms unacked:31 retrans:0/69 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:385168 minrtt:20.707
1650985093.307482, 	 reno wscale:8,9 rto:240 rtt:37.51/2.677 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:16 bytes_sent:8709720 bytes_retrans:99912 bytes_acked:8564921 segs_out:6017 segs_in:3141 data_segs_out:6015 send 9.9Mbps lastrcv:7596 pacing_rate 11.9Mbps delivery_rate 9.1Mbps delivered:5916 busy:7592ms unacked:31 retrans:0/69 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:364896 minrtt:20.707
1650985093.327739, 	 reno wscale:8,9 rto:240 rtt:38.656/1.868 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:16 bytes_sent:8732888 bytes_retrans:101360 bytes_acked:8582297 segs_out:6033 segs_in:3150 data_segs_out:6031 send 8.4Mbps lastrcv:7620 pacing_rate 11.9Mbps delivery_rate 8.5Mbps delivered:5934 busy:7616ms unacked:34 retrans:1/70 lost:1 sacked:6 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:343176 minrtt:20.707
1650985093.349710, 	 reno wscale:8,9 rto:240 rtt:38.789/1.234 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:8741576 bytes_retrans:101360 bytes_acked:8582297 segs_out:6039 segs_in:3156 data_segs_out:6037 send 6.6Mbps lastsnd:4 lastrcv:7636 lastack:4 pacing_rate 14.0Mbps delivery_rate 9.0Mbps delivered:5946 busy:7632ms unacked:40 retrans:1/70 lost:1 sacked:18 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:334488 minrtt:20.707
1650985093.367737, 	 reno wscale:8,9 rto:240 rtt:38.057/0.942 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:16 bytes_sent:8757504 bytes_retrans:101360 bytes_acked:8632977 segs_out:6050 segs_in:3165 data_segs_out:6048 send 4.9Mbps lastsnd:4 lastrcv:7656 lastack:4 pacing_rate 5.8Mbps delivery_rate 8.3Mbps delivered:5963 busy:7652ms unacked:16 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:579200 minrtt:20.707
1650985093.384339, 	 reno wscale:8,9 rto:236 rtt:32.9/2.016 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:16 bytes_sent:8771984 bytes_retrans:101360 bytes_acked:8648905 segs_out:6060 segs_in:3170 data_segs_out:6058 send 5.6Mbps lastsnd:4 lastrcv:7672 lastack:4 pacing_rate 6.8Mbps delivery_rate 5.3Mbps delivered:5974 busy:7668ms unacked:15 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:564720 minrtt:20.707
1650985093.401596, 	 reno wscale:8,9 rto:228 rtt:26.907/3.033 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:16 bytes_sent:8792256 bytes_retrans:101360 bytes_acked:8667729 segs_out:6074 segs_in:3176 data_segs_out:6072 send 7.3Mbps lastsnd:4 lastrcv:7688 lastack:4 pacing_rate 8.8Mbps delivery_rate 8.3Mbps delivered:5987 busy:7684ms unacked:16 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:544448 minrtt:20.707
1650985093.417324, 	 reno wscale:8,9 rto:228 rtt:24.474/2.578 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:16 bytes_sent:8812528 bytes_retrans:101360 bytes_acked:8685105 segs_out:6088 segs_in:3182 data_segs_out:6086 send 8.5Mbps lastrcv:7704 pacing_rate 10.2Mbps delivery_rate 8.1Mbps delivered:5999 busy:7700ms unacked:18 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:524176 minrtt:20.707
1650985093.435664, 	 reno wscale:8,9 rto:228 rtt:24.845/1.811 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:16 bytes_sent:8829904 bytes_retrans:101360 bytes_acked:8702481 segs_out:6100 segs_in:3188 data_segs_out:6098 send 8.9Mbps lastrcv:7724 pacing_rate 10.6Mbps delivery_rate 7.6Mbps delivered:6011 busy:7720ms unacked:18 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:506800 minrtt:20.707
1650985093.453100, 	 reno wscale:8,9 rto:228 rtt:25.366/0.948 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:16 bytes_sent:8844384 bytes_retrans:101360 bytes_acked:8716961 segs_out:6110 segs_in:3193 data_segs_out:6108 send 8.7Mbps lastsnd:4 lastrcv:7740 lastack:4 pacing_rate 10.4Mbps delivery_rate 8.3Mbps delivered:6021 busy:7736ms unacked:18 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:492320 minrtt:20.707
1650985093.470479, 	 reno wscale:8,9 rto:224 rtt:23.687/0.935 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:16 bytes_sent:8870448 bytes_retrans:101360 bytes_acked:8740129 segs_out:6128 segs_in:3201 data_segs_out:6126 send 9.8Mbps lastrcv:7756 pacing_rate 11.7Mbps delivery_rate 8.1Mbps delivered:6037 busy:7752ms unacked:20 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:466256 minrtt:20.707
1650985093.487906, 	 reno wscale:8,9 rto:224 rtt:23.442/1.352 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:16 bytes_sent:8897960 bytes_retrans:101360 bytes_acked:8766193 segs_out:6147 segs_in:3210 data_segs_out:6145 send 10.4Mbps lastrcv:7776 pacing_rate 12.5Mbps delivery_rate 9.3Mbps delivered:6055 busy:7772ms unacked:21 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:438744 minrtt:20.707
1650985093.508674, 	 reno wscale:8,9 rto:228 rtt:24.323/1.591 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:16 bytes_sent:8915336 bytes_retrans:101360 bytes_acked:8785017 segs_out:6159 segs_in:3216 data_segs_out:6157 send 10.0Mbps lastrcv:7796 pacing_rate 12.0Mbps delivery_rate 9.6Mbps delivered:6068 busy:7792ms unacked:20 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:421368 minrtt:20.707
1650985093.528960, 	 reno wscale:8,9 rto:228 rtt:26.068/2.052 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:16 bytes_sent:8941400 bytes_retrans:101360 bytes_acked:8808185 segs_out:6177 segs_in:3224 data_segs_out:6175 send 9.8Mbps lastsnd:4 lastrcv:7816 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:6084 busy:7812ms unacked:22 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:395304 minrtt:20.707
1650985093.547464, 	 reno wscale:8,9 rto:228 rtt:27.137/2.482 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:16 bytes_sent:8963120 bytes_retrans:101360 bytes_acked:8828457 segs_out:6192 segs_in:3231 data_segs_out:6190 send 9.8Mbps lastrcv:7836 pacing_rate 11.8Mbps delivery_rate 8.5Mbps delivered:6098 busy:7832ms unacked:23 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:373584 minrtt:20.707
1650985093.567608, 	 reno wscale:8,9 rto:232 rtt:28.32/2.344 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:16 bytes_sent:8983392 bytes_retrans:101360 bytes_acked:8850177 segs_out:6206 segs_in:3238 data_segs_out:6204 send 9.4Mbps lastsnd:4 lastrcv:7856 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.0Mbps delivered:6113 busy:7852ms unacked:22 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:353312 minrtt:20.707
1650985093.585298, 	 reno wscale:8,9 rto:232 rtt:28.632/1.243 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:9006560 bytes_retrans:101360 bytes_acked:8870449 segs_out:6222 segs_in:3245 data_segs_out:6220 send 9.7Mbps lastrcv:7872 pacing_rate 11.7Mbps delivery_rate 8.9Mbps delivered:6127 busy:7868ms unacked:24 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:330144 minrtt:20.707
1650985093.603913, 	 reno wscale:8,9 rto:232 rtt:29.357/1.509 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:16 bytes_sent:9028280 bytes_retrans:101360 bytes_acked:8890721 segs_out:6237 segs_in:3252 data_segs_out:6235 send 9.9Mbps lastsnd:4 lastrcv:7892 lastack:4 pacing_rate 11.8Mbps delivery_rate 8.6Mbps delivered:6141 busy:7888ms unacked:25 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:503904 minrtt:20.707
1650985093.621672, 	 reno wscale:8,9 rto:232 rtt:29.678/1.067 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:16 bytes_sent:9048552 bytes_retrans:101360 bytes_acked:8912441 segs_out:6251 segs_in:3259 data_segs_out:6249 send 9.8Mbps lastrcv:7908 pacing_rate 11.7Mbps delivery_rate 8.8Mbps delivered:6156 busy:7904ms unacked:24 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:483632 minrtt:20.707
1650985093.640223, 	 reno wscale:8,9 rto:232 rtt:29.628/1.153 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:9074616 bytes_retrans:101360 bytes_acked:8935609 segs_out:6269 segs_in:3267 data_segs_out:6267 send 10.2Mbps lastrcv:7928 pacing_rate 12.2Mbps delivery_rate 9.3Mbps delivered:6172 busy:7924ms unacked:26 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:457568 minrtt:20.707
1650985093.657159, 	 reno wscale:8,9 rto:232 rtt:29.871/0.978 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:16 bytes_sent:9090544 bytes_retrans:101360 bytes_acked:8952985 segs_out:6280 segs_in:3273 data_segs_out:6278 send 10.1Mbps lastrcv:7944 pacing_rate 12.1Mbps delivery_rate 9.3Mbps delivered:6184 busy:7940ms unacked:25 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:441640 minrtt:20.707
1650985093.674117, 	 reno wscale:8,9 rto:232 rtt:30.994/1.753 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:9113712 bytes_retrans:101360 bytes_acked:8973257 segs_out:6296 segs_in:3280 data_segs_out:6294 send 10.1Mbps lastrcv:7960 pacing_rate 12.1Mbps delivery_rate 9.4Mbps delivered:6198 busy:7956ms unacked:27 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:418472 minrtt:20.707
1650985093.691504, 	 reno wscale:8,9 rto:232 rtt:31.03/0.949 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:16 bytes_sent:9133984 bytes_retrans:101360 bytes_acked:8994977 segs_out:6310 segs_in:3287 data_segs_out:6308 send 10.1Mbps lastrcv:7976 pacing_rate 12.1Mbps delivery_rate 9.6Mbps delivered:6213 busy:7972ms unacked:26 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:398200 minrtt:20.707
1650985093.707762, 	 reno wscale:8,9 rto:232 rtt:31.643/1.153 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:16 bytes_sent:9152808 bytes_retrans:101360 bytes_acked:9012353 segs_out:6323 segs_in:3293 data_segs_out:6321 send 10.3Mbps lastsnd:4 lastrcv:7996 lastack:4 pacing_rate 12.3Mbps delivery_rate 9.4Mbps delivered:6225 busy:7992ms unacked:27 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:379376 minrtt:20.707
1650985093.724509, 	 reno wscale:8,9 rto:232 rtt:31.995/1.019 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:16 bytes_sent:9173080 bytes_retrans:101360 bytes_acked:9032625 segs_out:6337 segs_in:3300 data_segs_out:6335 send 10.1Mbps lastsnd:4 lastrcv:8012 lastack:4 pacing_rate 12.2Mbps delivery_rate 9.1Mbps delivered:6239 busy:8008ms unacked:27 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:359104 minrtt:20.707
1650985093.744667, 	 reno wscale:8,9 rto:236 rtt:34.138/2.693 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:16 bytes_sent:9193352 bytes_retrans:101360 bytes_acked:9051449 segs_out:6351 segs_in:3306 data_segs_out:6349 send 9.8Mbps lastsnd:4 lastrcv:8032 lastack:4 pacing_rate 11.8Mbps delivery_rate 8.5Mbps delivered:6252 busy:8028ms unacked:28 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:338832 minrtt:20.707
1650985093.763861, 	 reno wscale:8,9 rto:236 rtt:35.828/2.753 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:16 bytes_sent:9217968 bytes_retrans:101360 bytes_acked:9074617 segs_out:6368 segs_in:3314 data_segs_out:6366 send 9.4Mbps lastrcv:8048 pacing_rate 11.3Mbps delivery_rate 9.2Mbps delivered:6268 busy:8044ms unacked:29 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:509696 minrtt:20.707
1650985093.781718, 	 reno wscale:8,9 rto:236 rtt:35.902/1.222 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:9238240 bytes_retrans:101360 bytes_acked:9094889 segs_out:6382 segs_in:3321 data_segs_out:6380 send 9.7Mbps lastrcv:8068 pacing_rate 11.6Mbps delivery_rate 8.7Mbps delivered:6282 busy:8064ms unacked:29 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:489424 minrtt:20.707
1650985093.801093, 	 reno wscale:8,9 rto:236 rtt:35.751/1.365 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:16 bytes_sent:9261408 bytes_retrans:101360 bytes_acked:9116609 segs_out:6398 segs_in:3328 data_segs_out:6396 send 9.7Mbps lastrcv:8088 pacing_rate 11.7Mbps delivery_rate 8.7Mbps delivered:6297 busy:8084ms unacked:30 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:466256 minrtt:20.707
1650985093.818714, 	 reno wscale:8,9 rto:236 rtt:35.573/1.28 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:16 bytes_sent:9288920 bytes_retrans:101360 bytes_acked:9142673 segs_out:6417 segs_in:3337 data_segs_out:6415 send 10.1Mbps lastrcv:8108 pacing_rate 12.1Mbps delivery_rate 9.2Mbps delivered:6315 busy:8104ms unacked:31 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:438744 minrtt:20.707
1650985093.839431, 	 reno wscale:8,9 rto:240 rtt:36.31/1.239 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:16 bytes_sent:9312088 bytes_retrans:101360 bytes_acked:9165841 segs_out:6433 segs_in:3345 data_segs_out:6431 send 9.9Mbps lastrcv:8128 pacing_rate 11.9Mbps delivery_rate 9.2Mbps delivered:6331 busy:8124ms unacked:31 retrans:0/70 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:415576 minrtt:20.707
1650985093.857717, 	 reno wscale:8,9 rto:240 rtt:36.265/0.965 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:16 bytes_sent:9335256 bytes_retrans:101360 bytes_acked:9184665 segs_out:6449 segs_in:3352 data_segs_out:6447 send 10.2Mbps lastrcv:8144 pacing_rate 12.3Mbps delivery_rate 9.4Mbps delivered:6346 busy:8140ms unacked:34 retrans:0/70 sacked:2 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:392408 minrtt:20.707
1650985093.875672, 	 reno wscale:8,9 rto:240 rtt:36.763/1.074 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:16 bytes_sent:9343944 bytes_retrans:104256 bytes_acked:9184665 segs_out:6455 segs_in:3358 data_segs_out:6453 send 7.6Mbps lastsnd:4 lastrcv:8164 lastack:4 pacing_rate 14.0Mbps delivery_rate 9.1Mbps delivered:6358 busy:8160ms unacked:38 retrans:2/72 lost:2 sacked:14 reordering:4 reord_seen:1 rcv_space:14480 rcv_ssthresh:42242 notsent:386616 minrtt:20.707
