		37.7 
0.148470 	1650985829	34.4 
		33.6 
0.145610 	1650985829	32.2 
		30.8 
0.145240 	1650985829	20.0 
		15.5 
0.129320 	1650985829	33.5 
		25.8 
0.148590 	1650985829	19.0 
		11.6 
0.127630 	1650985829	50.6 
0.159690 	1650985830	23.4 
		39.2 
i	1650985830	44.4 
0.133530 	1650985830	31.4 
0.145150 	1650985830	39.5 
		33.5 
0.148880 	1650985830	22.2 
0.129150 	1650985830	23.9 
0.130670 	1650985830	35.8 
0.141590 	1650985831	231.0 
i		231.0 
		231.0 
0.339110 	1650985831	285.0 
		285.0 
		301.2 
0.397130 	1650985831	271.0 
		279.1 
		276.5 
0.379730 	1650985832	302.0 
		304.8 
		313.8 
0.414250 	1650985832	299.0 
		304.9 
		304.9 
		304.9 
		304.9 
0.406200 	1650985833	301.0 
		301.0 
		299.8 
		298.7 
		297.5 
0.408650 	1650985833	345.0 
		334.1 
		342.7 
		351.2 
		359.8 
0.453800 	1650985833	287.0 
		295.6 
		279.7 
i		263.9 
		248.0 
0.399820 	1650985834	303.0 
		271.7 
		269.5 
		267.2 
		265.0 
0.409230 	1650985834	317.0 
		260.5 
		258.3 
		256.0 
		253.8 
0.431210 	1650985835	309.0 
		249.3 
		247.1 
		244.8 
		236.8 
0.416200 	1650985835	341.0 
		370.4 
		418.5 
		466.6 
		514.7 
0.448080 	1650985836	362.0 
		504.2 
		533.4 
		562.7 
		591.9 
0.470920 	1650985836	568.0 
		616.4 
		640.7 
		664.9 
		689.1 
		713.3 
		737.6 
0.673540 	1650985837	312.0 
		529.0 
		505.0 
		481.1 
		457.1 
0.419890 	1650985837	334.0 
		341.0 
		306.5 
		271.9 
		237.3 
0.439950 	1650985838	521.0 
		342.5 
		340.0 
		337.5 
		335.0 
		332.4 
0.637430 	1650985838	456.0 
		411.4 
		426.9 
		442.4 
		457.9 
i		473.4 
0.569920 	1650985839	295.0 
		410.8 
		410.6 
		410.4 
		410.1 
0.403740 	1650985839	307.0 
		379.7 
		381.4 
		383.0 
		384.7 
0.414840 	1650985840	437.0 
		445.5 
		464.5 
		483.5 
		502.6 
		521.6 
0.547370 	1650985840	346.0 
		445.4 
		442.5 
i		439.5 
i		436.6 
0.456740 	1650985841	2435.0 
		651.7 
		670.5 
		689.1 
		707.8 
		726.4 
		764.5 
		796.4 
		831.8 
		871.0 
		914.4 
		762.4 
		773.4 
		783.7 
		793.2 
		801.7 
		809.2 
i		813.7 
		815.4 
		813.8 
		808.1 
2.543110 	1650985843	2436.0 
		964.8 
		984.0 
		1004.0 
		1025.1 
		2437.0 
		1210.2 
		1249.8 
		1293.3 
		1341.2 
		2438.0 
i		1394.7 
		1437.7 
		1483.1 
		1531.0 
		2439.0 
		1581.8 
		1619.0 
		1655.9 
		1692.2 
		2440.0 
2.545830 	1650985846	2475.0 
		1835.5 
		2440.0 
		1970.9 
		2014.9 
		1972.5 
		2011.6 
		2510.0 
		2545.0 
		2221.5 
		2441.0 
i		2196.3 
		2232.4 
		2211.6 
		2235.7 
		2580.0 
		2615.0 
		2378.9 
		2442.0 
		2355.4 
		2368.8 
2.580620 	1650985848	2343.0 
		2443.0 
		2397.3 
		2415.9 
		2344.0 
		2444.0 
		2393.2 
		2394.7 
		2345.0 
		2445.0 
		2396.5 
		2401.9 
		2346.0 
		2446.0 
		2395.6 
		2400.8 
		2347.0 
		2447.0 
		2397.1 
		2402.3 
		2348.0 
2.448670 	1650985851	75.0 
		2160.5 
0.189640 	1650985851	188.0 
		76.0 
		1684.2 
0.294830 	1650985851	145.0 
		77.0 
0.251830 	1650985851	138.0 
		75.3 
0.248340 	1650985852	156.0 
		155.2 
0.262430 	1650985852	172.6 
		190.0 
0.297600 	1650985852	93.9 
		73.5 
0.200310 	1650985852	159.0 
		173.9 
		206.4 
0.273310 	1650985853	226.0 
		249.7 
i		273.1 
0.338150 	1650985853	166.0 
		214.1 
		210.7 
0.277310 	1650985853	207.3 
		229.7 
0.246020 	1650985854	70.7 
0.178500 	1650985854	181.0 
		111.8 
0.290210 	1650985854	185.0 
		163.3 
0.293880 	1650985854	180.0 
		171.1 
0.297690 	1650985855	168.0 
		161.0 
0.275760 	1650985855	78.7 
		46.6 
0.184980 	1650985855	78.5 
0.184950 	1650985855	189.0 
		188.9 
0.300630 	1650985856	97.8 
		67.4 
0.205630 	1650985856	80.0 
0.191340 	1650985856	81.3 
0.190900 	1650985856	187.0 
		223.1 
0.297400 	1650985856	171.0 
		118.9 
0.288520 	1650985857	184.0 
		184.0 
0.296000 	1650985857	199.0 
		199.0 
0.311120 	1650985857	209.0 
		209.0 
0.321950 	1650985858	81.7 
0.188090 	1650985858	144.0 
0.256540 	1650985858	198.0 
		252.0 
0.310170 	1650985858	152.0 
0.261170 	1650985859	169.0 
		108.0 
0.281050 	1650985859	240.0 
		240.0 
0.346410 	1650985859	249.0 
		258.0 
0.355250 	1650985860	87.3 
		96.3 
0.194410 	1650985860	93.4 
0.199870 	1650985860	98.4 
		101.5 
0.277350 	1650985860	161.0 
		182.9 
0.270880 	1650985861	3391.0 
		471.9 
		494.2 
		517.8 
		560.8 
		607.3 
		658.7 
		714.7 
		776.0 
		837.5 
		903.0 
		654.2 
		672.4 
		690.2 
		707.5 
		722.2 
		733.6 
		741.1 
		743.8 
		740.6 
		730.9 
		713.6 
		719.6 
		724.3 
		727.7 
		729.7 
		730.5 
i		730.2 
		729.1 
		727.6 
		726.3 
3.499510 	1650985864	3392.0 
		993.7 
		1021.1 
		1050.8 
		3393.0 
		1349.4 
		1411.3 
		1479.4 
		3394.0 
		1821.1 
		1930.6 
		1784.5 
		3395.0 
		2100.9 
		2205.9 
		2087.2 
		3396.0 
		2359.5 
		2447.5 
		2352.8 
		3397.0 
		2552.6 
		2629.4 
		2552.9 
		3398.0 
		2717.3 
		2780.3 
		2718.7 
		3399.0 
		2849.8 
		2899.5 
3.497630 	1650985868	2296.0 
		2824.1 
		2843.6 
		2297.0 
		2762.5 
		2767.1 
		2298.0 
		2723.7 
		2656.1 
		2299.0 
		2576.7 
		2604.8 
		2300.0 
		2528.5 
		2551.6 
		2301.0 
		2483.9 
		2502.5 
		2302.0 
		2445.0 
		2459.6 
		2303.0 
		2417.7 
		2429.5 
		2304.0 
		2394.8 
3.103090 	1650985871	49.3 
0.161020 	1650985871	83.3 
0.202250 	1650985871	64.7 
0.172840 	1650985871	45.0 
		45.0 
0.155460 	1650985871	44.6 
0.151820 	1650985872	59.3 
		59.3 
0.167340 	1650985872	71.6 
0.178770 	1650985872	39.9 
		39.9 
0.148950 	1650985872	42.5 
0.150100 	1650985872	43.3 
0.152770 	1650985872	40.7 
0.147510 	1650985872	88.1 
		88.1 
0.197880 	1650985873	46.5 
0.158250 	1650985873	42.8 
		42.8 
0.149700 	1650985873	64.6 
0.170550 	1650985873	99.4 
		99.4 
0.205710 	1650985873	132.0 
0.239410 	1650985874	47.1 
0.155610 	1650985874	47.8 
0.155580 	1650985874	83.7 
0.191970 	1650985874	45.0 
