1650985613.759548, 74
1650985613.778264, 75
1650985613.795923, 75
1650985613.812381, 75
1650985613.828778, 75
1650985613.845217, 77
1650985613.861162, 76
1650985613.881031, 75
1650985613.897061, 76
1650985613.914080, 75
1650985613.931220, 75
1650985613.949513, 77
1650985613.966326, 76
1650985613.984737, 75
1650985614.003786, 76
1650985614.021160, 76
1650985614.040868, 76
1650985614.057602, 76
1650985614.074681, 76
1650985614.091798, 76
1650985614.107761, 77
1650985614.126865, 75
1650985614.143918, 76
1650985614.162755, 76
1650985614.178486, 75
1650985614.196324, 78
1650985614.212517, 77
1650985614.229098, 75
1650985614.248308, 77
1650985614.270035, 77
1650985614.288046, 76
1650985614.305010, 77
1650985614.321909, 77
1650985614.337910, 76
1650985614.355077, 77
1650985614.372239, 77
1650985614.388762, 76
1650985614.405398, 77
1650985614.421294, 77
1650985614.436970, 75
1650985614.451963, 76
1650985614.467865, 77
1650985614.485747, 77
1650985614.501645, 77
1650985614.517216, 77
1650985614.537651, 76
1650985614.553537, 77
1650985614.572934, 78
1650985614.588624, 77
1650985614.604605, 78
1650985614.621001, 77
1650985614.636629, 79
1650985614.652954, 78
1650985614.669110, 77
1650985614.688683, 78
1650985614.710555, 78
1650985614.728407, 77
1650985614.745321, 78
1650985614.763394, 78
1650985614.780278, 77
1650985614.796570, 78
1650985614.813337, 78
1650985614.829622, 78
1650985614.846158, 78
1650985614.863145, 79
1650985614.879067, 78
1650985614.895986, 78
1650985614.912215, 78
1650985614.928323, 78
1650985614.945793, 78
1650985614.961734, 79
1650985614.978597, 79
1650985614.996510, 77
1650985615.014869, 80
1650985615.030825, 80
1650985615.049817, 78
1650985615.065321, 79
1650985615.082345, 79
1650985615.100226, 79
1650985615.116375, 78
1650985615.137505, 78
1650985615.153958, 79
1650985615.169958, 78
1650985615.187944, 77
1650985615.206356, 78
1650985615.222144, 78
1650985615.237752, 80
1650985615.254233, 80
1650985615.270340, 79
1650985615.287863, 78
1650985615.304074, 80
1650985615.319841, 79
1650985615.336404, 79
1650985615.352753, 80
1650985615.369021, 79
1650985615.385353, 79
1650985615.405637, 79
1650985615.425347, 79
1650985615.440670, 80
1650985615.456438, 80
1650985615.472858, 80
1650985615.488209, 80
1650985615.503387, 79
1650985615.519341, 80
1650985615.535742, 80
1650985615.552071, 80
1650985615.567964, 80
1650985615.584303, 80
1650985615.606025, 78
1650985615.621870, 80
1650985615.639021, 80
1650985615.654756, 79
1650985615.670216, 80
1650985615.690528, 80
1650985615.709301, 82
1650985615.727014, 80
1650985615.742358, 80
1650985615.758436, 80
1650985615.777014, 79
1650985615.792325, 80
1650985615.811857, 80
1650985615.829112, 79
1650985615.846042, 80
1650985615.864477, 81
1650985615.880042, 80
1650985615.897866, 80
1650985615.914478, 81
1650985615.932556, 81
1650985615.949667, 81
1650985615.966590, 80
1650985615.982496, 82
1650985615.999778, 80
1650985616.015473, 79
1650985616.031643, 81
1650985616.047399, 81
1650985616.063295, 80
1650985616.079692, 81
1650985616.096274, 81
1650985616.113585, 81
1650985616.130115, 82
1650985616.147183, 81
1650985616.165481, 81
1650985616.180847, 82
1650985616.200587, 82
1650985616.216300, 81
1650985616.233084, 82
1650985616.251269, 81
1650985616.266655, 82
1650985616.289476, 82
1650985616.306232, 82
1650985616.322337, 82
1650985616.339155, 81
1650985616.360020, 82
1650985616.377334, 82
1650985616.393107, 81
1650985616.410126, 81
1650985616.426014, 82
1650985616.443040, 81
1650985616.459434, 81
1650985616.479342, 81
1650985616.494284, 81
1650985616.510473, 82
1650985616.532466, 81
1650985616.548600, 82
1650985616.565766, 83
1650985616.583056, 83
1650985616.601113, 82
1650985616.617618, 81
1650985616.636448, 83
1650985616.653874, 83
1650985616.673340, 83
1650985616.688623, 83
1650985616.704938, 83
1650985616.722429, 82
1650985616.738922, 83
1650985616.755532, 83
1650985616.775140, 83
1650985616.792252, 82
1650985616.808922, 83
1650985616.826284, 84
1650985616.842206, 83
1650985616.857482, 81
1650985616.876838, 84
1650985616.892299, 83
1650985616.908731, 84
1650985616.925023, 85
1650985616.940139, 84
1650985616.955191, 83
1650985616.973821, 84
1650985616.989457, 84
1650985617.007754, 85
1650985617.025965, 84
1650985617.044265, 84
1650985617.060874, 83
1650985617.080779, 84
1650985617.098623, 83
1650985617.115923, 83
1650985617.131503, 82
1650985617.151255, 82
1650985617.167304, 82
1650985617.188537, 83
1650985617.213028, 85
1650985617.233321, 88
1650985617.251588, 85
1650985617.272428, 87
1650985617.290034, 86
1650985617.308318, 86
1650985617.324283, 85
1650985617.340607, 87
1650985617.358024, 86
1650985617.374557, 86
1650985617.391046, 85
1650985617.406808, 86
1650985617.423675, 86
1650985617.443568, 85
1650985617.460646, 84
1650985617.479452, 83
1650985617.500293, 85
1650985617.518075, 84
1650985617.533317, 83
1650985617.550020, 85
1650985617.567902, 84
1650985617.586010, 85
1650985617.604433, 85
1650985617.621980, 84
1650985617.637925, 86
1650985617.656232, 87
1650985617.673537, 86
1650985617.689421, 85
1650985617.706876, 87
1650985617.724007, 86
1650985617.741208, 87
1650985617.756436, 85
1650985617.772397, 86
1650985617.787558, 86
1650985617.805452, 86
1650985617.821476, 85
1650985617.838628, 86
1650985617.861161, 85
1650985617.876841, 88
1650985617.891945, 87
1650985617.907808, 87
1650985617.929927, 86
1650985617.945366, 88
1650985617.964307, 87
1650985617.984498, 86
1650985618.004723, 84
1650985618.022408, 87
1650985618.039880, 85
1650985618.060500, 85
1650985618.077039, 88
1650985618.094187, 85
1650985618.111063, 87
1650985618.128431, 87
1650985618.145401, 86
1650985618.162455, 86
1650985618.182035, 86
1650985618.201221, 86
1650985618.218470, 88
1650985618.239664, 87
1650985618.258627, 87
1650985618.275044, 86
1650985618.296702, 87
1650985618.312504, 86
1650985618.330571, 87
1650985618.352280, 88
1650985618.368222, 87
1650985618.385881, 87
1650985618.402190, 87
1650985618.423289, 87
1650985618.444367, 87
1650985618.464481, 87
1650985618.482284, 86
1650985618.497993, 86
1650985618.514984, 88
1650985618.531052, 86
1650985618.546987, 88
1650985618.565269, 88
1650985618.580902, 89
1650985618.601477, 88
1650985618.618931, 87
1650985618.638139, 88
1650985618.657746, 87
1650985618.675627, 89
1650985618.692013, 88
1650985618.708375, 88
1650985618.724644, 88
1650985618.740691, 88
1650985618.756426, 88
1650985618.771398, 88
1650985618.787327, 88
1650985618.804952, 87
1650985618.821988, 87
1650985618.837643, 86
1650985618.853253, 87
1650985618.869525, 87
1650985618.887933, 88
1650985618.906440, 89
1650985618.924506, 88
1650985618.940907, 88
1650985618.960771, 88
1650985618.976979, 89
1650985618.992920, 89
1650985619.010299, 89
1650985619.030358, 89
1650985619.046701, 89
1650985619.062680, 89
1650985619.081037, 89
1650985619.100027, 89
1650985619.116292, 88
1650985619.132477, 88
1650985619.147672, 88
1650985619.163252, 89
1650985619.179519, 88
1650985619.195803, 88
1650985619.212025, 87
1650985619.228805, 88
1650985619.251088, 89
1650985619.266323, 91
1650985619.287741, 87
1650985619.304790, 89
1650985619.321667, 90
1650985619.337317, 89
1650985619.352555, 88
1650985619.369070, 89
1650985619.389082, 89
1650985619.407013, 90
1650985619.425533, 91
1650985619.445254, 89
1650985619.462234, 90
1650985619.480397, 89
1650985619.497480, 90
1650985619.513979, 89
1650985619.529627, 88
1650985619.545608, 89
1650985619.561231, 89
1650985619.576758, 90
1650985619.593252, 89
1650985619.610066, 91
1650985619.626212, 89
1650985619.642789, 91
1650985619.658785, 90
1650985619.674629, 90
1650985619.689995, 89
1650985619.705215, 90
1650985619.727460, 91
1650985619.745845, 91
1650985619.760989, 90
1650985619.779053, 90
1650985619.795917, 90
1650985619.812293, 90
1650985619.828348, 89
1650985619.844425, 89
1650985619.860594, 90
1650985619.878072, 89
1650985619.893752, 89
1650985619.911595, 89
1650985619.930326, 90
1650985619.949211, 90
1650985619.967174, 89
1650985619.985535, 90
1650985620.003117, 90
1650985620.019776, 91
1650985620.035853, 90
1650985620.054390, 92
1650985620.075605, 91
1650985620.093175, 90
1650985620.109407, 91
1650985620.125858, 91
1650985620.142373, 91
1650985620.164673, 89
1650985620.180624, 91
1650985620.196905, 91
1650985620.213446, 90
1650985620.230399, 91
1650985620.248685, 90
1650985620.267050, 90
1650985620.289564, 90
1650985620.306488, 90
1650985620.324002, 91
1650985620.339534, 91
1650985620.357971, 92
1650985620.373696, 92
1650985620.389240, 92
1650985620.405793, 92
1650985620.424414, 91
1650985620.440473, 92
1650985620.456266, 92
1650985620.476624, 92
1650985620.493530, 91
1650985620.510168, 91
1650985620.527764, 91
1650985620.547324, 91
1650985620.563157, 91
1650985620.580270, 91
1650985620.598576, 91
1650985620.614672, 91
1650985620.631355, 92
1650985620.648126, 91
1650985620.664176, 93
1650985620.680204, 92
1650985620.696939, 92
1650985620.714394, 93
1650985620.731203, 91
1650985620.747369, 92
1650985620.764591, 92
1650985620.782762, 93
1650985620.799102, 93
1650985620.816583, 92
1650985620.833256, 92
1650985620.850359, 91
1650985620.867393, 92
1650985620.884538, 91
1650985620.902465, 92
1650985620.920748, 92
1650985620.939415, 91
1650985620.955958, 92
1650985620.972253, 92
1650985620.988403, 92
1650985621.004231, 93
1650985621.021046, 93
1650985621.038144, 92
1650985621.054546, 93
1650985621.072735, 93
1650985621.089042, 94
1650985621.108353, 95
1650985621.124893, 94
1650985621.141010, 94
1650985621.157258, 94
1650985621.172444, 95
1650985621.189233, 94
1650985621.205128, 95
1650985621.223705, 93
1650985621.242187, 94
1650985621.258533, 92
1650985621.276667, 93
1650985621.292712, 93
1650985621.309882, 93
1650985621.328012, 94
1650985621.344263, 93
1650985621.360242, 93
1650985621.376006, 94
1650985621.392198, 93
1650985621.410357, 94
1650985621.426106, 94
1650985621.441852, 94
1650985621.457909, 94
1650985621.475017, 94
1650985621.492385, 94
1650985621.509150, 94
1650985621.526657, 94
1650985621.543291, 94
1650985621.560146, 92
1650985621.576595, 93
1650985621.593307, 94
1650985621.609583, 92
1650985621.627955, 93
1650985621.648398, 93
1650985621.664289, 94
1650985621.680142, 92
1650985621.697162, 94
1650985621.712916, 95
1650985621.730558, 92
1650985621.750887, 94
1650985621.769026, 95
1650985621.789307, 95
1650985621.808399, 94
1650985621.826578, 95
1650985621.844033, 94
1650985621.860483, 94
1650985621.877261, 96
1650985621.894184, 95
1650985621.913363, 96
1650985621.930720, 95
1650985621.950063, 94
1650985621.968779, 94
1650985621.985404, 94
1650985622.002681, 94
1650985622.018767, 93
1650985622.035083, 94
1650985622.052611, 96
1650985622.068728, 95
1650985622.085832, 95
1650985622.102281, 95
1650985622.120287, 93
1650985622.139457, 95
1650985622.155890, 94
1650985622.172784, 96
1650985622.188781, 95
1650985622.205925, 95
1650985622.222457, 95
1650985622.239897, 96
1650985622.255854, 96
1650985622.272237, 96
1650985622.288307, 95
1650985622.305682, 94
1650985622.322019, 94
1650985622.339464, 94
1650985622.357111, 95
1650985622.373843, 93
1650985622.390051, 94
1650985622.410144, 97
1650985622.428414, 95
1650985622.445364, 96
1650985622.462068, 95
1650985622.480566, 97
1650985622.498780, 96
1650985622.516292, 96
1650985622.534080, 97
1650985622.552312, 96
1650985622.569694, 95
1650985622.590831, 95
1650985622.606815, 96
1650985622.624144, 95
1650985622.640256, 95
1650985622.657285, 96
1650985622.676517, 96
1650985622.692446, 96
1650985622.709825, 95
1650985622.728941, 94
1650985622.746128, 96
1650985622.762707, 97
1650985622.779378, 97
1650985622.795867, 96
1650985622.812358, 96
1650985622.830704, 97
1650985622.846029, 97
1650985622.861864, 96
1650985622.878983, 96
1650985622.896713, 95
1650985622.916217, 97
1650985622.933069, 97
1650985622.949246, 98
1650985622.965954, 98
1650985622.983431, 96
1650985623.008358, 95
1650985623.025955, 98
1650985623.042394, 96
1650985623.058926, 97
1650985623.075346, 95
1650985623.091998, 97
1650985623.109059, 96
1650985623.128447, 97
1650985623.145056, 97
1650985623.163634, 99
1650985623.181597, 96
1650985623.199396, 97
1650985623.216726, 98
1650985623.233089, 99
1650985623.248630, 97
1650985623.269430, 98
1650985623.285467, 99
1650985623.302677, 98
1650985623.319790, 97
1650985623.335699, 98
1650985623.350748, 96
1650985623.366198, 95
1650985623.386179, 96
1650985623.401742, 98
1650985623.418812, 98
1650985623.435385, 99
1650985623.453042, 98
1650985623.468894, 97
1650985623.485384, 99
1650985623.500890, 100
1650985623.520914, 100
1650985623.539382, 98
1650985623.558568, 99
1650985623.576074, 98
1650985623.594676, 99
1650985623.613679, 98
1650985623.630483, 97
1650985623.646570, 98
1650985623.663237, 98
1650985623.680007, 99
1650985623.695920, 99
1650985623.713076, 96
1650985623.735428, 97
1650985623.751907, 97
1650985623.770722, 97
1650985623.786627, 99
1650985623.805203, 98
1650985623.822308, 97
1650985623.840149, 98
1650985623.856381, 98
1650985623.874948, 98
1650985623.891218, 99
1650985623.908543, 99
1650985623.925507, 98
1650985623.942116, 100
1650985623.962282, 100
1650985623.979989, 98
1650985623.998053, 99
1650985624.015240, 99
1650985624.034368, 98
1650985624.055387, 100
1650985624.071403, 99
1650985624.088281, 98
1650985624.105422, 98
1650985624.122002, 98
1650985624.138156, 97
1650985624.154659, 98
1650985624.171592, 97
1650985624.188968, 99
1650985624.208852, 98
1650985624.226395, 99
1650985624.243217, 100
1650985624.266944, 99
1650985624.283592, 99
1650985624.300348, 100
1650985624.317757, 99
1650985624.335387, 99
1650985624.354701, 100
1650985624.371525, 99
1650985624.387950, 98
1650985624.404294, 100
1650985624.420563, 100
1650985624.437734, 101
1650985624.453131, 100
1650985624.469157, 100
1650985624.485123, 98
1650985624.501567, 99
1650985624.517666, 100
1650985624.534692, 98
1650985624.552271, 98
1650985624.570035, 100
1650985624.586343, 99
1650985624.602168, 100
1650985624.620737, 100
1650985624.637334, 99
1650985624.654796, 100
1650985624.672510, 100
1650985624.691126, 100
1650985624.707300, 100
1650985624.723380, 100
1650985624.740388, 101
1650985624.757549, 100
1650985624.773705, 99
1650985624.790255, 101
1650985624.807011, 101
1650985624.824510, 100
1650985624.841402, 100
1650985624.856793, 100
1650985624.873181, 99
1650985624.890614, 98
1650985624.907159, 100
1650985624.923310, 100
1650985624.943028, 101
1650985624.960439, 102
1650985624.976707, 100
1650985624.992647, 101
1650985625.011814, 101
1650985625.032311, 99
1650985625.048493, 101
1650985625.068762, 101
1650985625.085163, 101
1650985625.101862, 101
1650985625.117729, 101
1650985625.137456, 101
1650985625.157197, 100
1650985625.173282, 101
1650985625.190463, 101
1650985625.208996, 98
1650985625.225307, 100
1650985625.244731, 101
1650985625.264263, 101
1650985625.281397, 100
1650985625.299042, 101
1650985625.316380, 101
1650985625.333741, 101
1650985625.349685, 102
1650985625.364807, 102
1650985625.381032, 101
1650985625.399454, 101
1650985625.417315, 102
1650985625.434673, 102
1650985625.451305, 102
1650985625.470794, 103
1650985625.487351, 102
1650985625.503432, 103
1650985625.519173, 102
1650985625.539682, 102
1650985625.556820, 102
1650985625.575016, 102
1650985625.592509, 100
1650985625.609253, 102
1650985625.626336, 102
1650985625.641688, 102
1650985625.658651, 102
1650985625.675914, 102
1650985625.694806, 102
1650985625.710789, 102
1650985625.731230, 103
1650985625.748097, 104
1650985625.764691, 104
1650985625.780943, 103
1650985625.796355, 104
1650985625.811586, 104
1650985625.829321, 103
1650985625.846691, 103
1650985625.865329, 103
1650985625.882391, 102
1650985625.900336, 104
1650985625.920211, 103
1650985625.937562, 103
1650985625.955255, 101
1650985625.972596, 103
1650985625.989787, 100
1650985626.011152, 102
1650985626.028661, 103
1650985626.044809, 101
1650985626.061802, 102
1650985626.079250, 103
1650985626.094911, 104
1650985626.110511, 103
1650985626.127165, 103
1650985626.142306, 103
1650985626.162771, 103
1650985626.181091, 103
1650985626.198180, 103
1650985626.214918, 102
1650985626.231560, 103
1650985626.251073, 103
1650985626.271078, 104
1650985626.291087, 103
1650985626.312529, 105
1650985626.331511, 101
